,employee_number,monthly_income,hourly_rate,monthly_rate,daily_rate,percent_salary_hike,percent_salary_hike,stock_option_level,business_travel,over_time
0,162,19537.0,51.0,6462,684.0,0.13,0.13,0,,False
1,259,19999.0,65.0,5678,699.0,0.14,0.14,1,,
2,319,19232.0,58.0,4933,532.0,0.11,0.11,0,rarely,False
5,1900,17174.0,58.0,2437,117.0,0.11,0.11,1,,False
6,81,,99.0,2354,1435.0,0.11,0.11,0,,
7,387,,99.0,24532,635.0,0.25,0.25,0,rarely,False
9,999,,64.0,3735,840.0,0.17,0.17,1,frequently,False
10,1035,19973.0,55.0,20284,247.0,0.22,0.22,2,no,False
13,58,19545.0,49.0,16280,1360.0,0.12,0.12,0,rarely,False
15,558,18041.0,79.0,13022,1398.0,0.14,0.14,0,rarely,False
16,825,19246.0,31.0,25761,286.0,0.12,0.12,0,rarely,True
20,1712,10748.0,74.0,3395,1238.0,0.23,0.23,1,no,
21,73,,98.0,15146,515.0,0.12,0.12,0,,True
23,820,16752.0,33.0,12982,202.0,0.11,0.11,1,,
27,1294,,53.0,2323,429.0,0.11,0.11,0,,True
29,1774,4001.0,87.0,12313,,0.14,0.14,1,no,True
30,1815,10447.0,81.0,26458,,0.13,0.13,1,,
31,1993,,84.0,13084,1180.0,0.23,0.23,0,,
32,32,,58.0,10735,1282.0,0.11,0.11,1,rarely,
33,100,,32.0,23016,776.0,0.14,0.14,0,,False
35,244,,92.0,2137,526.0,0.25,0.25,3,rarely,False
36,327,16064.0,80.0,7744,1034.0,0.22,0.22,1,,
37,373,3210.0,47.0,20251,1403.0,0.11,0.11,1,,
39,729,10475.0,48.0,23772,580.0,0.21,0.21,1,frequently,True
40,830,6162.0,98.0,19124,859.0,0.12,0.12,1,rarely,False
42,981,,,13938,1376.0,0.13,0.13,1,,False
43,1042,,43.0,8269,885.0,0.16,0.16,0,rarely,
44,1080,4615.0,74.0,21029,1003.0,0.23,0.23,3,,True
45,1995,,86.0,7636,1321.0,0.15,0.15,2,rarely,False
46,145,,30.0,25796,,0.2,0.2,0,,
47,158,16959.0,92.0,19494,394.0,0.12,0.12,2,,True
48,391,,42.0,15881,1372.0,0.12,0.12,0,,False
49,436,,65.0,24624,,0.11,0.11,0,rarely,True
51,1527,,51.0,11380,228.0,0.12,0.12,1,,False
53,1866,,81.0,22539,823.0,0.13,0.13,0,,False
54,2026,,57.0,26236,667.0,0.21,0.21,1,no,False
56,107,,79.0,15717,573.0,0.12,0.12,3,,
57,170,,96.0,5549,,0.14,0.14,0,,False
59,215,10855.0,67.0,8552,630.0,0.11,0.11,1,,False
60,304,5914.0,62.0,9945,,0.16,0.16,0,,False
61,529,,72.0,23866,1063.0,0.15,0.15,2,,True
62,691,6646.0,82.0,19368,1017.0,0.13,0.13,0,,
63,692,,,5335,1296.0,0.23,0.23,1,frequently,False
64,1005,13973.0,,4161,939.0,0.18,0.18,1,rarely,True
65,1024,,78.0,22245,1355.0,0.14,0.14,0,rarely,
66,1039,13320.0,53.0,11737,1448.0,0.18,0.18,1,rarely,
67,1225,,32.0,7744,200.0,0.25,0.25,0,rarely,
68,1375,,89.0,13888,1202.0,0.2,0.2,3,,False
72,1661,,41.0,11652,465.0,0.19,0.19,1,,
73,1668,4735.0,90.0,9867,1189.0,0.15,0.15,2,frequently,False
74,1698,,79.0,13637,,0.18,0.18,3,,False
76,1937,,58.0,18115,1394.0,0.16,0.16,1,,
77,2017,,42.0,15471,161.0,0.25,0.25,1,rarely,True
78,117,,99.0,15830,288.0,0.19,0.19,3,,False
79,131,13872.0,37.0,24409,682.0,0.13,0.13,0,rarely,
80,153,,45.0,5615,1354.0,0.12,0.12,0,rarely,
82,307,,76.0,9647,119.0,0.12,0.12,2,,
84,374,19045.0,81.0,18938,452.0,0.14,0.14,0,rarely,
89,524,4306.0,31.0,4156,480.0,0.12,0.12,1,,False
90,569,17046.0,88.0,9314,1099.0,0.15,0.15,1,rarely,False
91,899,,78.0,9129,672.0,0.16,0.16,0,,False
93,1014,,57.0,6975,583.0,0.11,0.11,1,,True
95,1117,,65.0,17970,1050.0,0.13,0.13,1,,
96,1238,,60.0,6311,117.0,0.13,0.13,1,,
98,1277,,94.0,2493,,0.16,0.16,0,,True
100,1541,2308.0,55.0,4944,1440.0,0.25,0.25,1,rarely,True
101,1666,,65.0,3525,1291.0,0.24,0.24,1,rarely,False
102,1696,,57.0,11912,1157.0,0.14,0.14,1,,False
103,1805,,100.0,7129,1336.0,0.13,0.13,3,,False
105,1932,5747.0,86.0,26496,735.0,0.15,0.15,0,,True
106,2016,10422.0,48.0,24032,,0.19,0.19,2,rarely,False
107,20,,51.0,10195,1389.0,0.11,0.11,1,rarely,False
109,184,6347.0,48.0,13982,1240.0,0.19,0.19,0,,True
110,206,2348.0,60.0,10901,194.0,0.18,0.18,1,,False
111,228,,41.0,8053,1339.0,0.12,0.12,1,rarely,False
112,239,3072.0,66.0,11012,111.0,0.11,0.11,2,,False
113,256,,45.0,14074,,0.17,0.17,0,frequently,
115,339,,84.0,23687,470.0,0.13,0.13,1,,
116,406,8020.0,96.0,5100,1232.0,0.15,0.15,2,rarely,
118,429,17068.0,99.0,5355,117.0,0.14,0.14,0,,
120,444,19272.0,54.0,21141,672.0,0.15,0.15,1,,
121,452,,75.0,9278,549.0,0.14,0.14,2,rarely,False
122,456,,30.0,5431,570.0,0.13,0.13,3,rarely,
124,481,,48.0,7246,541.0,0.11,0.11,1,,False
125,513,,61.0,3809,164.0,0.13,0.13,2,rarely,
126,597,,83.0,9873,1117.0,0.23,0.23,0,rarely,False
127,600,,85.0,18659,619.0,0.11,0.11,0,,
129,630,5577.0,78.0,22087,956.0,0.12,0.12,2,rarely,True
130,638,,58.0,2125,1245.0,0.17,0.17,1,,True
131,683,2691.0,42.0,7660,1397.0,0.12,0.12,1,rarely,False
132,780,,63.0,5207,527.0,0.13,0.13,0,rarely,
133,817,,49.0,25995,213.0,0.11,0.11,0,,False
134,901,,72.0,20206,,0.18,0.18,0,rarely,False
135,944,7403.0,51.0,22477,527.0,0.11,0.11,1,rarely,
136,984,,,6812,882.0,0.13,0.13,1,,
137,1088,8823.0,65.0,24608,330.0,0.18,0.18,1,rarely,
138,1124,,,15596,406.0,0.12,0.12,1,,False
140,1167,,44.0,2447,481.0,0.12,0.12,0,frequently,
141,1184,,97.0,25755,669.0,0.2,0.2,0,frequently,False
144,1252,,96.0,17198,1062.0,0.19,0.19,0,rarely,False
145,1267,18213.0,88.0,8751,1099.0,0.11,0.11,1,,False
146,1278,13577.0,37.0,25592,177.0,0.15,0.15,1,no,True
147,1288,19190.0,92.0,17477,1199.0,0.14,0.14,2,rarely,False
149,1307,17123.0,94.0,17334,412.0,0.13,0.13,2,,True
150,1336,19187.0,58.0,6992,282.0,0.14,0.14,1,rarely,
151,1352,,84.0,17588,770.0,0.11,0.11,1,,
152,1360,10008.0,53.0,12023,601.0,0.14,0.14,0,,
154,1419,7988.0,51.0,9769,332.0,0.13,0.13,0,rarely,
155,1478,,81.0,15891,1326.0,0.18,0.18,0,,False
156,1480,,74.0,16458,748.0,0.13,0.13,0,frequently,
158,1489,,40.0,7815,790.0,0.23,0.23,0,rarely,True
159,1520,,87.0,24456,1050.0,0.2,0.2,1,frequently,False
160,1535,7083.0,64.0,12288,971.0,0.14,0.14,0,rarely,
161,1586,4723.0,87.0,16213,1370.0,0.18,0.18,0,,
162,1596,3407.0,46.0,25348,750.0,0.17,0.17,2,rarely,
163,1667,,36.0,10414,880.0,0.24,0.24,0,,
164,1701,2929.0,35.0,20338,678.0,0.12,0.12,0,rarely,False
165,1706,,73.0,6069,1179.0,0.17,0.17,1,,True
168,1971,,30.0,16873,574.0,0.17,0.17,1,rarely,
170,1976,,37.0,14811,,0.12,0.12,0,,
171,1985,,73.0,26849,692.0,0.11,0.11,1,,
172,2032,,72.0,3666,310.0,0.11,0.11,1,,False
173,2056,12031.0,60.0,8828,722.0,0.11,0.11,1,rarely,
176,57,,58.0,10781,721.0,0.23,0.23,0,frequently,
178,78,6162.0,,10877,427.0,0.22,0.22,1,rarely,True
179,104,5126.0,55.0,15998,852.0,0.12,0.12,2,rarely,
180,118,9619.0,64.0,13596,669.0,0.16,0.16,0,,False
181,121,,63.0,19760,1334.0,0.12,0.12,3,rarely,True
182,125,5010.0,87.0,24301,1093.0,0.16,0.16,0,,False
184,207,,43.0,15589,967.0,0.14,0.14,0,,
185,227,,56.0,4609,465.0,0.12,0.12,1,rarely,False
186,253,19033.0,46.0,6499,989.0,0.14,0.14,1,rarely,False
187,264,,65.0,20462,1195.0,0.23,0.23,1,,False
188,291,10400.0,32.0,25812,1045.0,0.11,0.11,0,rarely,False
189,292,,88.0,20925,829.0,0.22,0.22,0,no,False
190,306,,47.0,10056,663.0,0.14,0.14,3,,
192,335,,62.0,24447,1300.0,0.17,0.17,2,,False
194,420,,91.0,16985,906.0,0.14,0.14,1,rarely,
195,421,,81.0,26707,849.0,0.17,0.17,1,,
196,441,,64.0,11934,1275.0,0.13,0.13,2,rarely,False
197,531,19197.0,52.0,8213,1218.0,0.14,0.14,1,,
198,549,,41.0,3854,422.0,0.11,0.11,0,,False
199,567,8412.0,69.0,2890,1398.0,0.11,0.11,0,,
200,581,,,14394,1274.0,0.25,0.25,1,rarely,False
201,702,3348.0,70.0,3164,1076.0,0.11,0.11,0,,True
202,716,,74.0,3297,1207.0,0.11,0.11,3,,True
203,772,5309.0,80.0,21146,430.0,0.15,0.15,2,,False
204,836,,98.0,11806,933.0,0.13,0.13,1,,
205,840,7654.0,43.0,5860,1184.0,0.18,0.18,2,,False
206,844,12808.0,42.0,8842,,0.16,0.16,1,,
208,867,,81.0,19028,890.0,0.22,0.22,0,,False
209,889,,48.0,8891,379.0,0.14,0.14,1,,False
210,924,6586.0,68.0,4821,1425.0,0.17,0.17,1,,
213,976,17099.0,70.0,13829,1053.0,0.15,0.15,1,,
214,992,,38.0,20489,722.0,0.11,0.11,0,no,
215,1002,,42.0,14039,248.0,0.15,0.15,1,no,True
216,1073,,51.0,15669,796.0,0.11,0.11,0,rarely,
217,1138,13120.0,56.0,11879,174.0,0.17,0.17,1,,
219,1192,3131.0,54.0,26342,,0.13,0.13,1,,
220,1196,,56.0,9961,977.0,0.13,0.13,1,,
223,1315,6674.0,55.0,16392,1476.0,0.11,0.11,3,no,False
224,1324,9852.0,57.0,8935,587.0,0.19,0.19,1,no,True
225,1334,17861.0,,26582,495.0,0.13,0.13,0,no,True
226,1346,,98.0,22455,523.0,0.13,0.13,0,rarely,
227,1356,,66.0,23553,507.0,0.12,0.12,0,,
228,1423,,76.0,22456,1055.0,0.21,0.21,1,rarely,
229,1459,7446.0,100.0,8931,1445.0,0.11,0.11,0,frequently,
231,1472,16598.0,39.0,19764,447.0,0.12,0.12,0,,False
232,1485,,71.0,11929,829.0,0.14,0.14,2,,
234,1543,4285.0,47.0,3031,674.0,0.17,0.17,0,,
235,1547,10124.0,40.0,18611,,0.14,0.14,1,frequently,True
236,1553,,66.0,20933,538.0,0.12,0.12,3,,
237,1562,9714.0,64.0,5323,740.0,0.11,0.11,1,rarely,False
238,1582,9924.0,80.0,12355,1245.0,0.11,0.11,1,rarely,
239,1606,11245.0,41.0,20689,1234.0,0.15,0.15,1,,
241,1658,,66.0,19332,1130.0,0.12,0.12,1,rarely,False
242,1665,,91.0,18685,584.0,0.25,0.25,1,rarely,
244,1737,6472.0,77.0,8989,792.0,0.15,0.15,1,,
247,1790,8321.0,90.0,25949,1383.0,0.13,0.13,1,,
249,1823,,92.0,22128,,0.21,0.21,2,rarely,False
251,1857,8578.0,82.0,19989,706.0,0.14,0.14,1,rarely,
252,1864,,36.0,7018,728.0,0.21,0.21,1,rarely,False
253,1881,4197.0,89.0,18624,311.0,0.11,0.11,1,,False
254,1888,,93.0,23888,556.0,0.13,0.13,2,rarely,False
255,1950,9888.0,32.0,6770,937.0,0.21,0.21,0,rarely,False
257,1962,,55.0,13586,1224.0,0.11,0.11,0,,True
258,1975,13341.0,77.0,25098,119.0,0.12,0.12,0,rarely,False
259,1986,5677.0,92.0,4258,444.0,0.14,0.14,1,rarely,False
261,2000,,98.0,17231,,0.18,0.18,2,,False
263,2,,61.0,24907,,0.23,0.23,1,frequently,False
264,5,2909.0,56.0,23159,1392.0,0.11,0.11,0,frequently,
268,35,6825.0,48.0,21173,,0.11,0.11,1,,
269,76,,48.0,9528,655.0,0.22,0.22,1,,False
270,98,4424.0,61.0,20682,746.0,0.23,0.23,0,rarely,False
271,120,5441.0,71.0,8423,632.0,0.22,0.22,0,,
272,147,6074.0,66.0,22887,658.0,0.24,0.24,0,frequently,True
273,154,,92.0,22952,1467.0,0.14,0.14,1,,False
274,159,,96.0,22310,1312.0,0.25,0.25,3,frequently,False
275,160,6146.0,95.0,15480,750.0,0.13,0.13,1,no,
276,163,6172.0,76.0,20739,249.0,0.18,0.18,0,,
277,176,,96.0,21196,802.0,0.13,0.13,1,rarely,True
278,177,,61.0,8916,1355.0,0.23,0.23,1,rarely,
279,195,4668.0,35.0,22812,689.0,0.17,0.17,3,,False
280,202,5605.0,54.0,8504,1395.0,0.11,0.11,1,frequently,False
281,205,,34.0,16047,1436.0,0.2,0.2,1,rarely,True
284,252,,,4673,,0.13,0.13,1,rarely,
285,258,,98.0,7192,313.0,0.18,0.18,0,rarely,
286,260,,99.0,11781,894.0,0.16,0.16,0,rarely,False
287,267,3564.0,65.0,22977,290.0,0.12,0.12,1,,True
289,275,6804.0,92.0,23793,1002.0,0.15,0.15,2,no,True
290,293,,90.0,12916,1242.0,0.14,0.14,0,,
291,302,,57.0,16840,1052.0,0.12,0.12,0,,
292,314,,92.0,9096,944.0,0.14,0.14,0,,False
294,329,,79.0,21030,771.0,0.18,0.18,0,,True
296,361,,39.0,19682,1327.0,0.18,0.18,1,no,False
297,363,,75.0,14977,488.0,0.12,0.12,1,,True
299,376,,88.0,10268,666.0,0.12,0.12,1,no,
300,381,,71.0,19100,1315.0,0.18,0.18,1,,
301,388,,44.0,20260,442.0,0.18,0.18,0,frequently,
302,389,,37.0,15972,147.0,0.19,0.19,1,rarely,
303,401,5828.0,48.0,8450,950.0,0.12,0.12,0,rarely,
304,416,,100.0,12241,218.0,0.11,0.11,1,rarely,
305,430,2455.0,33.0,10675,,0.19,0.19,0,frequently,False
306,438,,73.0,7143,691.0,0.12,0.12,3,rarely,
308,446,4682.0,46.0,4317,,0.14,0.14,0,,False
309,448,5257.0,82.0,6227,559.0,0.11,0.11,1,frequently,False
310,454,2119.0,77.0,4759,318.0,0.11,0.11,0,rarely,
311,458,,56.0,3415,1130.0,0.18,0.18,1,,False
314,476,,57.0,20156,933.0,0.17,0.17,1,rarely,
315,483,,46.0,22495,1171.0,0.13,0.13,1,rarely,True
316,488,,56.0,9558,143.0,0.18,0.18,0,,False
317,500,,87.0,14862,1178.0,0.11,0.11,1,rarely,False
320,534,8392.0,49.0,19566,645.0,0.16,0.16,1,rarely,
323,586,,72.0,14295,1276.0,0.12,0.12,0,rarely,True
324,595,4051.0,37.0,19658,163.0,0.14,0.14,1,rarely,False
326,608,2741.0,58.0,22808,426.0,0.11,0.11,1,frequently,True
327,616,,62.0,2112,509.0,0.17,0.17,0,,True
328,621,5337.0,74.0,19921,258.0,0.12,0.12,0,,
329,653,,66.0,6219,525.0,0.22,0.22,2,rarely,False
330,663,,72.0,19627,,0.13,0.13,1,frequently,
331,682,,34.0,7507,238.0,0.2,0.2,0,,
335,710,,76.0,18959,806.0,0.18,0.18,1,,
336,717,,46.0,17654,1442.0,0.14,0.14,0,,
337,721,,80.0,20978,408.0,0.11,0.11,0,,False
338,722,5396.0,55.0,21703,929.0,0.12,0.12,0,,
339,724,,33.0,19383,827.0,0.13,0.13,0,rarely,
340,725,,,6009,,0.11,0.11,0,rarely,
342,728,4960.0,42.0,11825,703.0,0.12,0.12,0,,
343,733,8793.0,32.0,4809,294.0,0.21,0.21,2,frequently,False
344,734,19189.0,59.0,19562,314.0,0.12,0.12,1,,False
346,742,11713.0,63.0,20335,427.0,0.14,0.14,1,,
347,747,5304.0,99.0,25275,501.0,0.23,0.23,1,,False
348,762,11103.0,81.0,20420,,0.11,0.11,0,rarely,False
349,783,6632.0,46.0,12388,954.0,0.13,0.13,0,rarely,False
350,789,7587.0,76.0,14229,1434.0,0.15,0.15,0,no,
351,793,4335.0,66.0,25549,657.0,0.12,0.12,1,,False
352,803,5980.0,75.0,26085,240.0,0.12,0.12,0,,
354,809,,66.0,16225,570.0,0.13,0.13,1,frequently,False
355,823,5228.0,35.0,23361,676.0,0.15,0.15,1,rarely,
357,842,,37.0,21519,436.0,0.16,0.16,0,,
360,913,,61.0,7508,661.0,0.13,0.13,0,,True
361,927,,57.0,17725,1085.0,0.13,0.13,1,,True
362,941,2329.0,41.0,11737,154.0,0.15,0.15,0,rarely,
363,956,4294.0,52.0,11148,1283.0,0.12,0.12,0,frequently,
365,966,6725.0,93.0,13554,498.0,0.12,0.12,1,,
366,967,10325.0,51.0,5518,530.0,0.11,0.11,1,rarely,
367,972,4447.0,57.0,23163,805.0,0.12,0.12,0,no,
369,990,,84.0,25952,1229.0,0.13,0.13,2,no,False
371,1013,,56.0,13943,1441.0,0.11,0.11,1,rarely,
372,1015,,73.0,17802,153.0,0.12,0.12,3,rarely,True
373,1018,5472.0,32.0,3334,1066.0,0.12,0.12,0,,
374,1034,6385.0,62.0,12992,135.0,0.14,0.14,2,frequently,
376,1046,,69.0,11135,1109.0,0.12,0.12,0,no,False
377,1050,7525.0,38.0,23537,124.0,0.12,0.12,1,frequently,
379,1074,,40.0,17323,444.0,0.15,0.15,0,,False
380,1082,,72.0,12355,1366.0,0.12,0.12,0,no,False
381,1097,3660.0,59.0,7909,857.0,0.13,0.13,0,rarely,False
382,1100,,86.0,10333,1204.0,0.22,0.22,0,,
383,1101,,54.0,3129,827.0,0.22,0.22,0,frequently,False
384,1106,,32.0,4605,1219.0,0.15,0.15,1,,
385,1119,8740.0,,5569,770.0,0.14,0.14,2,,True
387,1126,,83.0,11535,1082.0,0.11,0.11,1,frequently,False
389,1128,,44.0,17544,1308.0,0.14,0.14,0,rarely,False
392,1177,,82.0,13421,1384.0,0.22,0.22,1,rarely,
393,1182,,44.0,19588,819.0,0.18,0.18,1,rarely,False
394,1201,,50.0,18640,1223.0,0.18,0.18,1,,False
395,1218,,94.0,21026,1361.0,0.15,0.15,3,,
396,1220,,,4905,1146.0,0.12,0.12,1,,False
398,1224,3491.0,49.0,11309,853.0,0.13,0.13,3,rarely,
400,1235,,38.0,2338,1316.0,0.14,0.14,0,,True
401,1237,10252.0,,4235,363.0,0.21,0.21,1,,True
403,1255,19740.0,96.0,18625,920.0,0.14,0.14,1,,False
404,1264,,,3423,694.0,0.14,0.14,2,rarely,False
405,1283,,67.0,20002,1429.0,0.12,0.12,0,,False
406,1293,,56.0,20364,531.0,0.14,0.14,0,rarely,False
407,1295,,73.0,14075,621.0,0.11,0.11,1,rarely,
412,1322,4534.0,32.0,13352,524.0,0.11,0.11,0,rarely,
413,1344,8500.0,86.0,5494,943.0,0.11,0.11,1,,
414,1355,,31.0,19461,1009.0,0.15,0.15,1,,
415,1362,4639.0,83.0,2261,607.0,0.16,0.16,1,frequently,False
416,1369,5363.0,60.0,10846,817.0,0.12,0.12,1,,False
418,1377,,86.0,17491,,0.13,0.13,2,,
419,1402,4081.0,73.0,20003,930.0,0.14,0.14,0,,True
420,1408,,31.0,16616,1147.0,0.14,0.14,1,rarely,
421,1417,3578.0,100.0,23577,652.0,0.12,0.12,0,rarely,False
422,1421,,84.0,22930,337.0,0.12,0.12,0,,True
423,1422,17328.0,54.0,5652,971.0,0.19,0.19,0,,
424,1424,,81.0,12414,1136.0,0.13,0.13,2,,False
427,1457,,52.0,15986,377.0,0.11,0.11,1,,False
428,1460,10851.0,95.0,19863,1038.0,0.18,0.18,1,rarely,True
429,1484,10466.0,35.0,20948,1490.0,0.14,0.14,2,rarely,
430,1497,,77.0,23757,1246.0,0.14,0.14,2,rarely,
431,1522,2362.0,100.0,7568,224.0,0.13,0.13,0,,False
432,1544,,39.0,7288,441.0,0.13,0.13,1,,False
435,1572,,78.0,14618,607.0,0.16,0.16,1,,
436,1608,,31.0,3549,1313.0,0.14,0.14,1,,True
437,1611,5769.0,50.0,23447,1015.0,0.14,0.14,0,,
438,1612,4385.0,52.0,24162,,0.15,0.15,1,no,
439,1615,,42.0,17000,426.0,0.13,0.13,1,frequently,
441,1619,4066.0,,16290,1302.0,0.11,0.11,2,,False
442,1635,,59.0,5388,1329.0,0.19,0.19,2,rarely,
443,1642,,37.0,10503,602.0,0.11,0.11,0,,True
444,1653,5206.0,77.0,4973,772.0,0.17,0.17,2,,
446,1691,2655.0,95.0,11740,,0.11,0.11,2,frequently,
447,1693,2570.0,76.0,11925,786.0,0.2,0.2,0,,False
448,1703,,96.0,14810,921.0,0.19,0.19,1,rarely,
450,1727,,34.0,9697,717.0,0.14,0.14,0,,False
451,1728,,49.0,5151,1370.0,0.16,0.16,1,,
452,1745,4968.0,78.0,26427,1312.0,0.16,0.16,0,frequently,
453,1754,,94.0,3088,979.0,0.11,0.11,1,,False
454,1756,5147.0,62.0,10697,1283.0,0.15,0.15,0,no,False
455,1764,2718.0,65.0,17674,953.0,0.14,0.14,0,,False
456,1778,3539.0,97.0,5033,244.0,0.13,0.13,0,rarely,False
458,1797,5813.0,84.0,13492,303.0,0.18,0.18,0,,
459,1804,,90.0,24442,1180.0,0.14,0.14,1,no,False
460,1816,9667.0,64.0,2739,1092.0,0.14,0.14,0,,False
461,1821,,66.0,10842,261.0,0.22,0.22,1,rarely,False
463,1849,5675.0,92.0,19246,1422.0,0.2,0.2,1,frequently,
464,1869,7314.0,64.0,14011,,0.21,0.21,3,,
466,1898,,89.0,26997,511.0,0.14,0.14,0,rarely,False
467,1911,,83.0,14842,1396.0,0.13,0.13,1,,False
469,1927,,42.0,19255,,0.12,0.12,1,frequently,
470,1934,,64.0,2125,1169.0,0.18,0.18,1,,
471,1951,,39.0,22914,1239.0,0.18,0.18,1,rarely,False
472,1952,,95.0,20006,157.0,0.13,0.13,0,,False
473,1965,,44.0,5099,954.0,0.14,0.14,0,rarely,
474,1967,,63.0,21075,754.0,0.11,0.11,0,frequently,True
476,1979,,40.0,26862,697.0,0.2,0.2,1,,False
477,2008,5098.0,48.0,18698,1395.0,0.19,0.19,0,,False
478,2009,,95.0,21653,501.0,0.13,0.13,1,rarely,True
479,2014,,52.0,5340,116.0,0.13,0.13,0,rarely,False
481,2034,13570.0,60.0,5640,582.0,0.23,0.23,1,rarely,False
482,2035,6712.0,95.0,8978,704.0,0.21,0.21,2,,False
484,2062,9991.0,42.0,21457,613.0,0.15,0.15,1,rarely,
485,28,,53.0,21293,419.0,0.11,0.11,0,rarely,False
487,62,,98.0,20445,1211.0,0.21,0.21,0,,
488,199,,91.0,12888,857.0,0.13,0.13,1,frequently,
489,343,10938.0,64.0,6420,505.0,0.25,0.25,0,,False
490,351,2593.0,56.0,8007,269.0,0.11,0.11,1,rarely,True
491,428,11878.0,74.0,23364,553.0,0.11,0.11,2,frequently,
492,464,8095.0,62.0,18264,1296.0,0.13,0.13,0,rarely,False
495,731,,73.0,8861,427.0,0.15,0.15,3,rarely,False
496,764,,55.0,23398,975.0,0.19,0.19,0,,False
498,851,,66.0,5594,1318.0,0.14,0.14,1,rarely,False
499,903,4537.0,35.0,17783,249.0,0.22,0.22,1,rarely,
500,905,17924.0,98.0,4544,881.0,0.11,0.11,1,no,
501,942,4014.0,51.0,19170,1137.0,0.25,0.25,1,rarely,
502,1026,12742.0,65.0,7060,466.0,0.16,0.16,1,rarely,False
504,1085,3376.0,43.0,18863,509.0,0.13,0.13,0,,False
506,1109,,35.0,14399,469.0,0.17,0.17,1,,False
507,1118,,87.0,15322,994.0,0.19,0.19,0,rarely,
508,1152,,37.0,6004,433.0,0.13,0.13,1,,False
510,1350,4249.0,87.0,2690,482.0,0.11,0.11,0,,
511,1514,6549.0,96.0,3173,1083.0,0.14,0.14,2,rarely,
512,1523,,32.0,22074,136.0,0.13,0.13,1,,False
513,1539,14411.0,88.0,24450,333.0,0.13,0.13,0,,
515,1588,8237.0,38.0,4658,1462.0,0.11,0.11,1,,False
516,1617,3211.0,84.0,22102,722.0,0.14,0.14,1,,
517,1719,16704.0,48.0,17119,,0.11,0.11,0,,
519,1870,4774.0,77.0,23844,1131.0,0.19,0.19,1,,False
520,2031,,56.0,17312,300.0,0.11,0.11,0,rarely,
521,2065,,63.0,13243,1023.0,0.14,0.14,0,,
522,15,,49.0,12682,153.0,0.12,0.12,0,rarely,True
523,60,4568.0,72.0,10034,1065.0,0.2,0.2,0,no,False
525,85,6499.0,95.0,22656,1195.0,0.13,0.13,0,,False
527,346,,60.0,22673,665.0,0.19,0.19,0,rarely,False
528,384,6397.0,84.0,26767,1479.0,0.2,0.2,1,,False
529,498,,92.0,20750,304.0,0.16,0.16,0,,False
530,551,,,4386,1368.0,0.11,0.11,3,frequently,False
531,604,,77.0,8346,828.0,0.13,0.13,0,rarely,True
533,626,,69.0,24666,142.0,0.13,0.13,1,no,False
536,644,,99.0,7999,1246.0,0.11,0.11,1,,False
537,649,3622.0,83.0,22794,254.0,0.13,0.13,1,,True
538,714,,71.0,16673,1410.0,0.2,0.2,2,frequently,
539,781,6180.0,32.0,22807,883.0,0.23,0.23,0,,False
541,804,4381.0,86.0,7530,121.0,0.11,0.11,0,,
543,856,2559.0,53.0,17852,1343.0,0.11,0.11,0,,
544,998,5488.0,84.0,20161,827.0,0.13,0.13,1,,True
