,employee_number,monthly_income,hourly_rate,monthly_rate,daily_rate,percent_salary_hike,percent_salary_hike,stock_option_level,business_travel,over_time
1078,1592,,45.0,12826,977.0,0.16,0.16,1,,False
1079,1594,,80.0,19711,1302.0,0.13,0.13,1,,True
1080,1597,,92.0,15332,653.0,0.14,0.14,1,frequently,False
1082,1607,3312.0,35.0,18783,634.0,0.17,0.17,2,,False
1085,1623,3117.0,97.0,26009,546.0,0.18,0.18,0,,False
1088,1641,,84.0,19948,448.0,0.15,0.15,0,,
1089,1644,15202.0,89.0,5602,365.0,0.25,0.25,1,frequently,False
1090,1645,,59.0,22098,763.0,0.14,0.14,2,,True
1091,1647,,86.0,22490,486.0,0.17,0.17,0,rarely,
1092,1648,2580.0,87.0,6297,591.0,0.13,0.13,0,,False
1095,1651,,42.0,22792,711.0,0.12,0.12,2,,False
1096,1655,,72.0,3498,301.0,0.16,0.16,2,rarely,
1097,1657,,31.0,13251,1141.0,0.19,0.19,0,rarely,
1098,1662,4374.0,33.0,15411,894.0,0.15,0.15,0,no,
1099,1670,5505.0,93.0,3921,392.0,0.14,0.14,2,rarely,
1100,1674,2587.0,74.0,24941,,0.16,0.16,1,,
1103,1682,,80.0,7419,1351.0,0.14,0.14,2,rarely,False
1104,1683,,44.0,4167,528.0,0.18,0.18,3,rarely,True
1105,1694,,94.0,23737,1441.0,0.12,0.12,1,,False
1106,1702,,99.0,25103,427.0,0.21,0.21,1,,True
1109,1721,3477.0,69.0,18103,741.0,0.14,0.14,1,,
1110,1722,,60.0,20794,552.0,0.19,0.19,1,no,False
1112,1733,,96.0,8658,1456.0,0.13,0.13,3,,True
1113,1735,,51.0,12862,160.0,0.13,0.13,0,,False
1114,1746,,59.0,2097,897.0,0.14,0.14,1,,False
1117,1751,3445.0,67.0,6152,1054.0,0.11,0.11,0,,
1119,1753,6294.0,70.0,23060,461.0,0.12,0.12,0,,True
1123,1787,,46.0,8800,589.0,0.14,0.14,2,rarely,False
1124,1801,,98.0,25166,849.0,0.15,0.15,0,,
1125,1813,,52.0,24978,343.0,0.13,0.13,0,no,False
1126,1814,,85.0,15530,,0.12,0.12,0,rarely,
1127,1833,,,8277,1125.0,0.14,0.14,2,,False
1128,1834,3591.0,67.0,12719,1217.0,0.25,0.25,1,rarely,False
1129,1835,5405.0,77.0,4244,723.0,0.2,0.2,2,,True
1130,1837,,87.0,21624,1216.0,0.14,0.14,0,frequently,
1131,1844,,56.0,3157,350.0,0.15,0.15,3,rarely,
1132,1856,2105.0,64.0,5411,207.0,0.12,0.12,0,rarely,
1133,1858,,43.0,10494,280.0,0.15,0.15,1,,
1136,1873,2662.0,98.0,7975,836.0,0.2,0.2,1,rarely,
1137,1883,2062.0,59.0,19384,592.0,0.14,0.14,0,,
1138,1886,,44.0,25388,219.0,0.11,0.11,0,,
1139,1905,,85.0,14460,967.0,0.23,0.23,1,no,
1140,1907,2587.0,,10261,,0.16,0.16,0,rarely,False
1141,1908,5507.0,33.0,16822,335.0,0.16,0.16,2,,
1145,1922,5399.0,44.0,14511,,0.12,0.12,0,frequently,False
1146,1929,,32.0,3987,1251.0,0.19,0.19,1,,
1148,1948,,48.0,3995,976.0,0.13,0.13,1,,
1150,1972,,,5224,1444.0,0.11,0.11,1,frequently,True
1151,1980,4440.0,77.0,25198,,0.19,0.19,0,,True
1152,1982,,78.0,13672,571.0,0.13,0.13,0,,False
1153,1992,,57.0,7298,977.0,0.19,0.19,1,,
1154,1996,,54.0,6393,1154.0,0.19,0.19,1,,False
1155,2003,2660.0,43.0,20232,1490.0,0.11,0.11,1,rarely,True
1156,2007,3375.0,63.0,17624,581.0,0.12,0.12,0,,False
1157,2010,,49.0,15919,267.0,0.13,0.13,0,rarely,
1161,2027,4787.0,36.0,26124,1092.0,0.14,0.14,3,rarely,
1162,2038,,78.0,11288,529.0,0.14,0.14,0,rarely,False
1163,2048,2809.0,52.0,2725,1322.0,0.14,0.14,0,rarely,False
1165,2055,10854.0,39.0,16586,410.0,0.13,0.13,1,rarely,
1166,2060,,30.0,21378,1167.0,0.18,0.18,0,,False
1167,2061,2571.0,41.0,12290,884.0,0.17,0.17,1,frequently,False
1168,2064,6142.0,87.0,5174,155.0,0.2,0.2,1,rarely,True
1169,39,2496.0,78.0,6670,924.0,0.11,0.11,0,,False
1170,51,3419.0,82.0,13072,852.0,0.14,0.14,1,,True
1171,95,2501.0,87.0,18775,1082.0,0.17,0.17,0,,False
1172,169,,100.0,19299,,0.14,0.14,1,rarely,
1173,224,2566.0,79.0,25326,1450.0,0.15,0.15,1,,
1174,242,,90.0,10515,134.0,0.14,0.14,0,rarely,False
1175,286,,73.0,7703,635.0,0.13,0.13,0,frequently,
1176,340,3920.0,83.0,18697,1017.0,0.14,0.14,1,,
1179,431,13964.0,90.0,17810,1091.0,0.12,0.12,0,,True
1180,496,6540.0,97.0,19394,755.0,0.19,0.19,0,,
1181,511,2244.0,43.0,24440,253.0,0.13,0.13,1,,False
1182,612,16184.0,95.0,22578,922.0,0.19,0.19,1,,False
1183,650,4233.0,46.0,11512,1365.0,0.17,0.17,0,,False
1184,684,,100.0,5630,306.0,0.14,0.14,2,,
1185,730,14814.0,59.0,13514,970.0,0.19,0.19,0,,False
1186,757,,96.0,7360,970.0,0.11,0.11,0,rarely,False
1188,869,,63.0,23965,1169.0,0.13,0.13,1,rarely,
1189,875,,35.0,9068,1271.0,0.14,0.14,0,frequently,
1191,964,3617.0,,25063,1469.0,0.14,0.14,1,,True
1192,970,,46.0,14922,625.0,0.11,0.11,0,,
1194,1006,2684.0,66.0,12127,1391.0,0.17,0.17,1,,
1196,1055,,87.0,18410,1333.0,0.19,0.19,1,rarely,True
1197,1061,19237.0,62.0,12853,1464.0,0.11,0.11,1,rarely,
1198,1107,2377.0,37.0,19373,1330.0,0.2,0.2,1,,False
1201,1180,4422.0,92.0,21203,902.0,0.13,0.13,1,,True
1202,1193,2552.0,54.0,7172,645.0,0.25,0.25,0,rarely,False
1203,1226,2678.0,43.0,5050,654.0,0.17,0.17,0,rarely,
1206,1254,5171.0,48.0,16490,326.0,0.17,0.17,0,,False
1207,1321,11916.0,95.0,25927,634.0,0.23,0.23,2,rarely,True
1208,1465,9380.0,55.0,14720,1448.0,0.18,0.18,2,rarely,True
1210,1479,,96.0,2939,1358.0,0.15,0.15,2,,
1211,1551,,57.0,10036,,0.14,0.14,3,,
1212,1555,5878.0,67.0,15624,824.0,0.12,0.12,1,,False
1213,1604,,51.0,7324,329.0,0.17,0.17,3,rarely,
1214,1757,,,8191,1313.0,0.12,0.12,0,,
1215,1760,2468.0,75.0,15963,594.0,0.14,0.14,1,frequently,
1216,1789,,46.0,14218,734.0,0.17,0.17,1,rarely,
1217,1807,,93.0,6208,234.0,0.17,0.17,1,frequently,
1218,1812,4127.0,83.0,19188,766.0,0.18,0.18,1,,
1219,1818,2148.0,69.0,6889,920.0,0.11,0.11,0,rarely,True
1220,1830,,68.0,15696,431.0,0.15,0.15,1,rarely,False
1221,1890,3886.0,94.0,4223,1213.0,0.21,0.21,0,frequently,False
1222,1939,,47.0,15318,238.0,0.14,0.14,0,frequently,True
1225,1994,,59.0,20439,1313.0,0.12,0.12,3,,
1226,4,2090.0,92.0,2396,1373.0,0.15,0.15,0,rarely,True
1227,10,,81.0,9964,1324.0,0.2,0.2,3,rarely,
1230,30,,96.0,19281,391.0,0.14,0.14,0,rarely,False
1231,41,,83.0,16117,125.0,0.13,0.13,0,rarely,
1232,42,2086.0,56.0,3335,895.0,0.14,0.14,1,rarely,False
1234,53,1951.0,75.0,10910,,0.12,0.12,1,,
1235,54,,33.0,19715,1240.0,0.13,0.13,1,,
1236,55,,48.0,10558,1357.0,0.12,0.12,0,,
1239,64,,98.0,19294,626.0,0.13,0.13,0,,
1240,70,,79.0,8302,1097.0,0.13,0.13,1,no,True
1241,84,,,19730,836.0,0.14,0.14,3,rarely,True
1244,97,3038.0,55.0,22002,132.0,0.12,0.12,0,rarely,False
1246,106,,70.0,18092,111.0,0.14,0.14,1,,
1247,113,2322.0,62.0,9518,541.0,0.13,0.13,1,,False
1249,137,2926.0,66.0,19783,871.0,0.18,0.18,0,,True
1250,139,,100.0,15850,1040.0,0.14,0.14,1,,False
1251,144,,59.0,23785,,0.15,0.15,0,,False
1253,155,2835.0,39.0,2561,922.0,0.22,0.22,1,,
1254,167,,,26820,528.0,0.19,0.19,0,rarely,True
1255,200,,94.0,6961,,0.21,0.21,1,,
1256,201,,79.0,16102,,0.14,0.14,0,,False
1257,211,,34.0,13983,1169.0,0.17,0.17,0,,False
1258,214,,75.0,11873,1145.0,0.2,0.2,1,,True
1260,243,,,9241,303.0,0.22,0.22,0,rarely,
1262,271,6553.0,,7259,1261.0,0.14,0.14,0,rarely,
1263,282,6673.0,70.0,11354,1180.0,0.19,0.19,0,,True
1265,309,2177.0,70.0,8456,142.0,0.17,0.17,1,rarely,
1266,323,19517.0,68.0,24118,854.0,0.11,0.11,1,rarely,False
1267,334,,36.0,19877,1411.0,0.16,0.16,2,rarely,
1269,342,10048.0,61.0,22573,504.0,0.11,0.11,2,,False
1271,364,,79.0,14935,529.0,0.11,0.11,0,rarely,
1273,367,,64.0,14408,1463.0,0.21,0.21,1,rarely,False
1275,392,3161.0,43.0,19920,920.0,0.22,0.22,1,frequently,True
1276,397,,30.0,26285,506.0,0.12,0.12,0,,
1278,407,,81.0,7122,566.0,0.18,0.18,2,,False
1280,445,5238.0,41.0,17778,1162.0,0.18,0.18,0,rarely,True
1283,468,15992.0,44.0,15901,810.0,0.14,0.14,0,rarely,False
1284,471,2370.0,75.0,3956,1062.0,0.13,0.13,1,,False
1285,473,,91.0,23978,530.0,0.21,0.21,1,rarely,
1286,477,6781.0,98.0,17078,1332.0,0.23,0.23,0,rarely,
1287,479,6653.0,45.0,15276,845.0,0.15,0.15,0,no,
1288,485,2851.0,34.0,9150,350.0,0.13,0.13,0,rarely,
1289,487,5258.0,30.0,16044,1144.0,0.14,0.14,0,,
1290,494,,90.0,25422,156.0,0.15,0.15,0,rarely,
1291,508,2476.0,72.0,17434,202.0,0.18,0.18,1,,
1292,514,2285.0,40.0,3427,464.0,0.23,0.23,0,frequently,True
1293,518,4197.0,49.0,21123,1305.0,0.12,0.12,0,rarely,
1296,556,1702.0,42.0,12106,1490.0,0.23,0.23,1,frequently,True
1297,566,2564.0,,18437,489.0,0.12,0.12,0,,False
1298,568,,56.0,22102,210.0,0.12,0.12,1,rarely,False
1302,614,1878.0,69.0,8059,1306.0,0.14,0.14,0,frequently,True
1303,615,,58.0,11373,1094.0,0.15,0.15,1,,False
1305,622,2340.0,66.0,23213,471.0,0.18,0.18,0,rarely,True
1307,643,2127.0,94.0,9100,823.0,0.21,0.21,1,,False
1308,648,2033.0,74.0,14470,448.0,0.18,0.18,1,frequently,False
1309,656,9602.0,75.0,3010,558.0,0.11,0.11,1,rarely,
1310,657,,83.0,11757,959.0,0.13,0.13,0,rarely,False
1311,661,16627.0,50.0,2671,782.0,0.14,0.14,1,,
1312,662,,,14561,362.0,0.17,0.17,0,,False
1315,690,,62.0,3487,,0.14,0.14,1,,False
1316,701,1009.0,32.0,26999,1362.0,0.11,0.11,0,,
1317,704,,41.0,16900,727.0,0.18,0.18,2,no,False
1318,715,,80.0,15232,1225.0,0.17,0.17,0,,False
1319,743,7861.0,81.0,15397,168.0,0.14,0.14,0,,True
1320,749,2642.0,,2755,1396.0,0.11,0.11,0,,False
1322,773,,92.0,20471,268.0,0.13,0.13,1,rarely,True
1323,775,5121.0,32.0,4187,167.0,0.14,0.14,1,rarely,False
1324,811,,,3445,1243.0,0.21,0.21,2,,True
1325,812,2694.0,60.0,26551,1092.0,0.11,0.11,3,,False
1326,816,,36.0,6689,805.0,0.11,0.11,1,rarely,
1327,832,5094.0,51.0,11983,720.0,0.14,0.14,0,frequently,False
1328,833,,52.0,20234,,0.24,0.24,0,rarely,
1329,834,2274.0,95.0,6153,252.0,0.14,0.14,0,,False
1333,897,,73.0,22789,868.0,0.14,0.14,1,rarely,
1334,904,,32.0,4814,1252.0,0.13,0.13,0,,True
1335,911,,87.0,18016,374.0,0.24,0.24,0,rarely,
1336,918,2380.0,57.0,13384,781.0,0.14,0.14,1,frequently,
1338,923,,65.0,8870,1427.0,0.19,0.19,0,rarely,False
1339,934,2008.0,83.0,6896,546.0,0.14,0.14,2,,False
1340,940,10552.0,37.0,9255,1272.0,0.13,0.13,1,,
1341,945,2259.0,51.0,5543,,0.17,0.17,2,,
1342,951,,70.0,3974,1184.0,0.2,0.2,0,no,False
1343,952,2413.0,36.0,18798,867.0,0.18,0.18,3,,True
1344,954,,67.0,20652,658.0,0.12,0.12,1,,False
1345,959,2121.0,37.0,9947,419.0,0.13,0.13,0,,True
1349,986,13194.0,100.0,17071,1479.0,0.16,0.16,0,no,
1350,994,,92.0,11479,906.0,0.2,0.2,0,rarely,True
1351,1003,4163.0,83.0,8571,955.0,0.17,0.17,0,rarely,True
1352,1012,,73.0,13493,287.0,0.15,0.15,0,,False
1354,1029,18303.0,90.0,7770,265.0,0.13,0.13,0,,False
1356,1033,4777.0,61.0,14382,1141.0,0.15,0.15,0,rarely,False
1358,1052,,81.0,7858,660.0,0.14,0.14,1,,
1359,1056,1052.0,74.0,23384,1144.0,0.22,0.22,0,rarely,False
1360,1076,,,5268,415.0,0.13,0.13,1,,False
1361,1079,,36.0,17258,1334.0,0.13,0.13,0,rarely,False
1362,1081,2461.0,34.0,10332,1323.0,0.12,0.12,3,rarely,
1363,1105,,88.0,24223,309.0,0.14,0.14,3,,True
1364,1111,2596.0,45.0,7160,1009.0,0.15,0.15,2,,False
1365,1113,4728.0,81.0,17251,,0.14,0.14,0,,True
1366,1115,,40.0,22478,697.0,0.17,0.17,3,,False
1367,1125,7351.0,32.0,20619,130.0,0.16,0.16,0,rarely,False
1369,1156,,80.0,13556,247.0,0.12,0.12,0,,False
1370,1158,4766.0,46.0,9051,167.0,0.11,0.11,1,,True
1371,1172,2258.0,58.0,16340,982.0,0.12,0.12,1,rarely,False
1372,1190,2827.0,76.0,14947,862.0,0.12,0.12,3,,
1374,1206,2290.0,74.0,4279,111.0,0.13,0.13,0,no,False
1375,1210,2107.0,95.0,20293,906.0,0.17,0.17,1,no,False
1378,1242,13191.0,60.0,23281,458.0,0.17,0.17,0,frequently,True
1379,1256,,85.0,12124,1098.0,0.13,0.13,1,,
1380,1258,,76.0,16620,969.0,0.11,0.11,0,rarely,
1381,1260,,82.0,4204,1329.0,0.11,0.11,2,rarely,
1382,1263,18265.0,76.0,8733,715.0,0.12,0.12,0,,False
1384,1269,,57.0,21221,265.0,0.12,0.12,0,,
1385,1270,,47.0,16901,373.0,0.22,0.22,1,,False
1386,1273,1118.0,73.0,8040,599.0,0.14,0.14,0,frequently,True
1389,1306,18061.0,,13035,364.0,0.22,0.22,0,frequently,
1390,1364,,98.0,6527,1291.0,0.14,0.14,1,,
1391,1368,1611.0,97.0,19305,1124.0,0.15,0.15,0,no,
1392,1379,,90.0,11882,703.0,0.14,0.14,0,frequently,False
1393,1427,,50.0,16154,,0.12,0.12,0,frequently,
1394,1433,,34.0,22262,202.0,0.12,0.12,0,rarely,
1395,1434,,91.0,7679,1377.0,0.14,0.14,0,rarely,
1396,1458,,54.0,17181,592.0,0.23,0.23,0,,True
1397,1481,4768.0,79.0,9282,383.0,0.12,0.12,1,frequently,
1398,1482,1274.0,,7152,990.0,0.13,0.13,2,,
1400,1494,,89.0,16998,381.0,0.11,0.11,0,frequently,
1402,1504,2561.0,,5355,289.0,0.11,0.11,0,,False
1404,1515,6388.0,69.0,22049,516.0,0.17,0.17,0,,
1405,1525,8376.0,32.0,9150,1089.0,0.18,0.18,0,rarely,
1406,1542,4841.0,68.0,24052,1210.0,0.14,0.14,1,,
1407,1558,,91.0,22376,598.0,0.18,0.18,2,rarely,False
1408,1564,,68.0,21731,992.0,0.19,0.19,0,rarely,False
1410,1577,2972.0,35.0,22061,479.0,0.13,0.13,0,,
1411,1581,,89.0,11133,474.0,0.21,0.21,0,rarely,
1413,1591,,59.0,19519,264.0,0.16,0.16,1,,True
1415,1601,2690.0,63.0,7713,1349.0,0.18,0.18,1,,False
1416,1602,17567.0,56.0,3156,563.0,0.15,0.15,0,rarely,
1417,1624,1569.0,70.0,18420,544.0,0.12,0.12,0,frequently,True
1418,1669,4187.0,43.0,3356,991.0,0.13,0.13,1,,True
1419,1673,,67.0,22589,1112.0,0.11,0.11,2,,False
1420,1678,,80.0,11591,1206.0,0.16,0.16,0,rarely,
1423,1697,10883.0,92.0,20467,,0.2,0.2,1,,False
1424,1714,,58.0,11585,240.0,0.11,0.11,1,,False
1425,1724,,92.0,5041,369.0,0.16,0.16,1,rarely,True
1427,1731,,87.0,3536,543.0,0.11,0.11,1,no,False
1429,1744,9756.0,56.0,6595,176.0,0.21,0.21,2,rarely,
1430,1755,,97.0,5586,181.0,0.14,0.14,3,,True
1431,1758,,74.0,10092,211.0,0.2,0.2,0,,True
1432,1761,,70.0,19002,1079.0,0.13,0.13,3,rarely,
1434,1763,5294.0,58.0,9128,305.0,0.16,0.16,1,,False
1435,1766,,60.0,24539,833.0,0.16,0.16,1,rarely,
1439,1783,,79.0,15999,1294.0,0.17,0.17,0,rarely,True
1442,1839,,33.0,8018,1431.0,0.16,0.16,0,,
1443,1842,2956.0,89.0,21495,359.0,0.17,0.17,0,rarely,False
1444,1847,,73.0,19573,430.0,0.22,0.22,1,rarely,True
1445,1853,4648.0,79.0,26075,1318.0,0.13,0.13,0,frequently,
1447,1860,,,13624,1142.0,0.13,0.13,0,rarely,False
1448,1865,2804.0,87.0,15434,352.0,0.11,0.11,0,rarely,False
1450,1875,2856.0,78.0,3692,1172.0,0.19,0.19,1,rarely,False
1451,1876,,89.0,16019,945.0,0.13,0.13,0,,
1453,1893,2933.0,90.0,14908,482.0,0.13,0.13,1,,True
1454,1903,,78.0,9364,170.0,0.15,0.15,1,rarely,
1455,1928,1091.0,45.0,10642,746.0,0.17,0.17,0,frequently,False
1456,1933,,84.0,23352,1475.0,0.11,0.11,0,rarely,True
1457,1935,,89.0,20328,1443.0,0.16,0.16,1,rarely,
1458,1936,5151.0,87.0,12315,867.0,0.25,0.25,1,rarely,False
1459,1938,,72.0,11761,605.0,0.13,0.13,1,,True
1460,1943,,77.0,2900,419.0,0.12,0.12,2,rarely,
1461,1944,2863.0,58.0,19555,1337.0,0.12,0.12,0,,False
1462,1961,2858.0,59.0,11473,1404.0,0.14,0.14,0,rarely,
1463,1966,,56.0,10138,1373.0,0.24,0.24,0,,False
1464,1974,1129.0,59.0,17536,1276.0,0.11,0.11,3,,
1466,2012,,83.0,4060,543.0,0.19,0.19,2,,False
1468,2023,,33.0,26956,638.0,0.19,0.19,1,,False
1469,2040,,31.0,16642,1146.0,0.16,0.16,0,rarely,True
1470,1541,2308.0,55.0,4944,1440.0,0.25,0.25,1,rarely,True
1471,1947,2144.0,49.0,2122,1103.0,0.14,0.14,0,no,False
1477,524,4306.0,31.0,4156,480.0,0.12,0.12,1,,False
1478,569,17046.0,88.0,9314,1099.0,0.15,0.15,1,rarely,False
1479,1044,,88.0,21437,1038.0,0.19,0.19,0,no,
1480,1069,,40.0,21445,430.0,0.17,0.17,2,,False
1481,1131,2070.0,70.0,25326,984.0,0.11,0.11,0,,True
1482,1135,2791.0,67.0,21981,793.0,0.12,0.12,1,frequently,False
1483,1157,8224.0,77.0,18385,603.0,0.17,0.17,0,,
1484,1160,2610.0,72.0,6233,874.0,0.12,0.12,1,,False
1485,1161,5731.0,52.0,17171,367.0,0.13,0.13,2,rarely,False
1486,1162,2539.0,55.0,7950,199.0,0.13,0.13,1,rarely,False
1487,1185,2376.0,47.0,26537,,0.13,0.13,1,frequently,
1489,1778,3539.0,97.0,5033,244.0,0.13,0.13,0,rarely,False
1490,1797,5813.0,84.0,13492,303.0,0.18,0.18,0,,
1491,1816,9667.0,64.0,2739,1092.0,0.14,0.14,0,,False
1492,1821,,66.0,10842,261.0,0.22,0.22,1,rarely,False
1494,1869,7314.0,64.0,14011,,0.21,0.21,3,,
1496,1898,,89.0,26997,511.0,0.14,0.14,0,rarely,False
1497,1911,,83.0,14842,1396.0,0.13,0.13,1,,False
1498,1927,,42.0,19255,,0.12,0.12,1,frequently,
1499,423,,86.0,10077,691.0,0.12,0.12,1,rarely,
1500,424,6410.0,62.0,17822,106.0,0.12,0.12,0,rarely,False
1501,433,4941.0,85.0,17747,723.0,0.15,0.15,0,,False
1502,447,,42.0,16375,1482.0,0.11,0.11,1,rarely,
1503,455,3983.0,30.0,7621,738.0,0.17,0.17,0,,False
1504,460,6347.0,61.0,23177,1192.0,0.16,0.16,2,,False
1505,465,2904.0,83.0,16092,1309.0,0.12,0.12,2,,
1506,470,2696.0,52.0,24017,544.0,0.11,0.11,1,rarely,True
1507,475,,85.0,6069,641.0,0.12,0.12,1,,
1508,478,2174.0,99.0,9150,756.0,0.11,0.11,0,,
1509,482,6755.0,88.0,2967,593.0,0.11,0.11,0,rarely,False
1511,495,,54.0,18168,1283.0,0.16,0.16,0,,False
1514,501,2543.0,96.0,11868,329.0,0.13,0.13,1,rarely,False
1515,502,5304.0,67.0,4652,1362.0,0.13,0.13,0,no,True
1516,507,,77.0,5915,1371.0,0.12,0.12,1,,True
1517,517,,95.0,20490,201.0,0.16,0.16,1,,False
1518,522,19406.0,86.0,8509,821.0,0.11,0.11,1,,
1519,525,2258.0,61.0,15238,313.0,0.2,0.2,1,,
1520,530,2218.0,98.0,16193,329.0,0.12,0.12,1,rarely,False
1523,376,,88.0,10268,666.0,0.12,0.12,1,no,
1524,381,,71.0,19100,1315.0,0.18,0.18,1,,
1525,388,,44.0,20260,442.0,0.18,0.18,0,frequently,
1526,389,,37.0,15972,147.0,0.19,0.19,1,rarely,
1527,401,5828.0,48.0,8450,950.0,0.12,0.12,0,rarely,
1528,416,,100.0,12241,218.0,0.11,0.11,1,rarely,
1529,430,2455.0,33.0,10675,,0.19,0.19,0,frequently,False
1530,438,,73.0,7143,691.0,0.12,0.12,3,rarely,
1532,446,4682.0,46.0,4317,,0.14,0.14,0,,False
1533,448,5257.0,82.0,6227,559.0,0.11,0.11,1,frequently,False
1534,454,2119.0,77.0,4759,318.0,0.11,0.11,0,rarely,
1535,458,,56.0,3415,1130.0,0.18,0.18,1,,False
1538,476,,57.0,20156,933.0,0.17,0.17,1,rarely,
1539,483,,46.0,22495,1171.0,0.13,0.13,1,rarely,True
1540,488,,56.0,9558,143.0,0.18,0.18,0,,False
1541,500,,87.0,14862,1178.0,0.11,0.11,1,rarely,False
1544,586,,,14295,1276.0,0.12,0.12,0,rarely,True
1546,608,2741.0,58.0,22808,426.0,0.11,0.11,1,frequently,True
1547,621,5337.0,74.0,19921,258.0,0.12,0.12,0,,
1548,653,,66.0,6219,525.0,0.22,0.22,2,rarely,False
1549,663,,72.0,19627,,0.13,0.13,1,frequently,
1551,710,,,18959,806.0,0.18,0.18,1,,
1552,717,,46.0,17654,1442.0,0.14,0.14,0,,
1553,722,5396.0,55.0,21703,929.0,0.12,0.12,0,,
1554,724,,33.0,19383,827.0,0.13,0.13,0,rarely,
1555,725,,68.0,6009,,0.11,0.11,0,rarely,
1557,728,4960.0,42.0,11825,703.0,0.12,0.12,0,,
1559,747,5304.0,99.0,25275,501.0,0.23,0.23,1,,False
1560,762,11103.0,81.0,20420,,0.11,0.11,0,rarely,False
1561,783,6632.0,46.0,12388,954.0,0.13,0.13,0,rarely,False
1562,789,7587.0,76.0,14229,1434.0,0.15,0.15,0,no,
1563,803,5980.0,75.0,26085,240.0,0.12,0.12,0,,
1565,823,5228.0,35.0,23361,676.0,0.15,0.15,1,rarely,
1567,842,,37.0,21519,436.0,0.16,0.16,0,,
1570,913,,61.0,7508,661.0,0.13,0.13,0,,True
1571,927,,,17725,1085.0,0.13,0.13,1,,True
1572,941,2329.0,,11737,154.0,0.15,0.15,0,rarely,
1573,956,4294.0,52.0,11148,1283.0,0.12,0.12,0,frequently,
1575,966,6725.0,93.0,13554,498.0,0.12,0.12,1,,
1576,972,4447.0,57.0,23163,805.0,0.12,0.12,0,no,
1578,990,,84.0,25952,1229.0,0.13,0.13,2,no,False
3,2072,17169.0,82.0,26703,359.0,0.19,0.19,2,rarely,
4,2073,,45.0,7739,1319.0,0.12,0.12,1,,False
8,2077,16595.0,91.0,5626,1276.0,0.16,0.16,1,,False
11,2080,13402.0,68.0,18235,1369.0,0.12,0.12,1,rarely,True
12,2081,13206.0,99.0,3376,201.0,0.12,0.12,1,,False
14,2083,,61.0,13339,692.0,0.11,0.11,0,,False
17,2086,,69.0,24097,1402.0,0.23,0.23,0,rarely,
18,2087,,48.0,26312,819.0,0.11,0.11,0,,
19,2088,,80.0,25800,884.0,0.13,0.13,2,rarely,
22,2091,,59.0,8202,1223.0,0.13,0.13,3,,
24,2093,6201.0,56.0,2823,928.0,0.14,0.14,1,rarely,
25,2094,,66.0,23457,607.0,0.2,0.2,1,,True
26,2095,19845.0,57.0,25846,266.0,0.15,0.15,1,,False
28,2097,,79.0,22949,589.0,0.12,0.12,1,rarely,
34,2103,,41.0,12482,665.0,0.14,0.14,0,rarely,
38,2107,10266.0,80.0,2845,1499.0,0.19,0.19,0,frequently,False
41,2110,4721.0,59.0,3119,263.0,0.13,0.13,0,rarely,True
50,2119,,80.0,16292,1333.0,0.13,0.13,1,,
52,2121,10306.0,55.0,21530,737.0,0.17,0.17,0,rarely,
55,2124,5406.0,88.0,10436,301.0,0.24,0.24,1,no,False
58,2127,5902.0,47.0,14590,1329.0,0.14,0.14,1,rarely,
69,2138,6687.0,98.0,6163,404.0,0.11,0.11,0,rarely,
70,2139,,52.0,12250,208.0,0.12,0.12,1,no,
71,2140,,50.0,21981,813.0,0.15,0.15,3,,False
75,2144,,92.0,19271,1001.0,0.12,0.12,1,rarely,True
81,2150,,94.0,3465,147.0,0.12,0.12,1,rarely,
83,2152,,42.0,6599,1413.0,0.14,0.14,1,frequently,
85,2154,16015.0,88.0,15896,334.0,0.19,0.19,0,,
