,employee_number,environment_satisfaction,job_satisfaction,relationship_satisfaction,work_life_balance
0,162,1.0,3,3,3.0
1,259,3.0,3,1,3.0
2,319,3.0,4,4,
5,1900,4.0,4,2,3.0
6,81,1.0,1,4,2.0
7,387,2.0,3,3,3.0
9,999,1.0,3,2,4.0
10,1035,2.0,3,2,3.0
13,58,2.0,3,4,3.0
15,558,3.0,3,4,3.0
16,825,4.0,2,4,3.0
20,1712,3.0,3,4,2.0
21,73,1.0,4,3,3.0
23,820,3.0,4,3,2.0
27,1294,3.0,2,4,3.0
29,1774,4.0,3,3,3.0
30,1815,,3,4,4.0
31,1993,1.0,3,2,3.0
32,32,3.0,3,4,2.0
33,100,3.0,1,2,3.0
35,244,2.0,1,3,3.0
36,327,4.0,4,3,3.0
37,373,4.0,4,3,3.0
39,729,4.0,1,3,3.0
40,830,3.0,3,3,3.0
42,981,3.0,3,3,4.0
43,1042,3.0,1,3,3.0
44,1080,4.0,1,1,3.0
45,1995,4.0,2,1,
46,145,1.0,1,3,2.0
47,158,3.0,4,4,4.0
48,391,4.0,4,2,3.0
49,436,3.0,2,4,3.0
51,1527,3.0,2,4,4.0
53,1866,1.0,3,4,3.0
54,2026,3.0,3,1,2.0
56,107,2.0,4,4,3.0
57,170,3.0,1,3,2.0
59,215,3.0,4,1,2.0
60,304,4.0,2,4,4.0
61,529,2.0,3,1,3.0
62,691,2.0,4,2,3.0
63,692,3.0,4,3,1.0
64,1005,4.0,3,4,3.0
65,1024,3.0,3,2,3.0
66,1039,4.0,4,3,3.0
67,1225,4.0,4,2,3.0
68,1375,,3,2,3.0
72,1661,3.0,3,2,3.0
73,1668,4.0,4,4,
74,1698,2.0,2,4,
76,1937,4.0,2,3,3.0
77,2017,3.0,4,1,3.0
78,117,3.0,4,1,3.0
79,131,4.0,3,3,2.0
80,153,3.0,1,4,3.0
82,307,1.0,3,3,2.0
84,374,4.0,1,3,3.0
89,524,2.0,1,2,1.0
90,569,,3,2,3.0
91,899,4.0,2,1,3.0
93,1014,3.0,3,3,2.0
95,1117,2.0,3,4,3.0
96,1238,1.0,4,2,3.0
98,1277,1.0,2,1,3.0
100,1541,2.0,3,2,3.0
101,1666,3.0,3,1,3.0
102,1696,2.0,4,3,
103,1805,1.0,2,4,3.0
105,1932,3.0,4,2,3.0
106,2016,,4,3,3.0
107,20,2.0,1,3,3.0
109,184,3.0,4,4,1.0
110,206,2.0,2,3,
111,228,2.0,4,3,3.0
112,239,3.0,1,3,3.0
113,256,4.0,3,3,2.0
115,339,,1,2,3.0
116,406,3.0,2,3,2.0
118,429,3.0,1,4,3.0
120,444,3.0,4,1,3.0
121,452,4.0,4,1,3.0
122,456,4.0,3,3,3.0
124,481,1.0,4,1,3.0
125,513,2.0,3,2,3.0
126,597,1.0,2,4,3.0
127,600,2.0,3,3,3.0
129,630,4.0,1,2,3.0
130,638,4.0,3,3,3.0
131,683,2.0,4,4,2.0
132,780,4.0,4,3,2.0
133,817,3.0,3,4,4.0
134,901,4.0,4,3,3.0
135,944,1.0,2,3,2.0
136,984,,4,2,3.0
137,1088,3.0,3,1,2.0
138,1124,1.0,3,4,3.0
140,1167,,1,2,2.0
141,1184,4.0,1,3,3.0
144,1252,3.0,1,2,3.0
145,1267,2.0,2,3,3.0
146,1278,4.0,2,4,3.0
147,1288,3.0,1,4,2.0
149,1307,3.0,2,4,3.0
150,1336,4.0,3,4,3.0
151,1352,3.0,2,2,3.0
152,1360,,1,4,2.0
154,1419,2.0,1,1,2.0
155,1478,4.0,1,4,3.0
156,1480,1.0,4,3,3.0
158,1489,1.0,2,3,4.0
159,1520,2.0,4,1,3.0
160,1535,4.0,3,4,3.0
161,1586,2.0,1,4,
162,1596,2.0,3,4,2.0
163,1667,4.0,4,1,4.0
164,1701,2.0,4,2,3.0
165,1706,4.0,4,1,3.0
168,1971,1.0,3,2,3.0
170,1976,4.0,3,4,3.0
171,1985,4.0,3,1,4.0
172,2032,4.0,3,4,1.0
173,2056,,4,1,2.0
176,57,3.0,4,4,
178,78,1.0,4,2,3.0
179,104,4.0,4,3,
180,118,3.0,4,4,3.0
181,121,3.0,2,2,2.0
182,125,2.0,3,1,3.0
184,207,2.0,4,4,3.0
185,227,1.0,3,1,3.0
186,253,4.0,3,2,3.0
187,264,1.0,4,4,3.0
188,291,4.0,4,3,2.0
189,292,3.0,3,3,3.0
190,306,2.0,4,3,3.0
192,335,1.0,4,1,3.0
194,420,4.0,3,3,2.0
195,421,1.0,2,3,3.0
196,441,4.0,4,4,3.0
197,531,2.0,3,3,3.0
198,549,1.0,1,4,1.0
199,567,3.0,1,3,3.0
200,581,3.0,2,4,4.0
201,702,1.0,1,1,3.0
202,716,4.0,3,3,3.0
203,772,1.0,4,4,3.0
204,836,2.0,2,4,2.0
205,840,3.0,4,1,4.0
206,844,3.0,4,2,3.0
208,867,3.0,4,3,3.0
209,889,2.0,2,4,3.0
210,924,3.0,4,1,2.0
213,976,4.0,4,2,
214,992,4.0,3,4,3.0
215,1002,4.0,1,3,3.0
216,1073,4.0,4,2,2.0
217,1138,4.0,2,2,3.0
219,1192,2.0,4,1,3.0
220,1196,4.0,4,2,2.0
223,1315,3.0,4,1,3.0
224,1324,4.0,3,1,2.0
225,1334,3.0,3,4,2.0
226,1346,3.0,4,3,3.0
227,1356,3.0,1,4,4.0
228,1423,4.0,1,3,3.0
229,1459,3.0,2,1,3.0
231,1472,4.0,2,2,2.0
232,1485,2.0,1,4,2.0
234,1543,1.0,4,1,3.0
235,1547,4.0,4,3,1.0
236,1553,1.0,2,1,3.0
237,1562,2.0,1,4,3.0
238,1582,3.0,2,4,3.0
239,1606,2.0,3,3,3.0
241,1658,4.0,2,3,3.0
242,1665,2.0,3,3,3.0
244,1737,4.0,4,4,3.0
247,1790,4.0,1,4,3.0
249,1823,2.0,3,3,3.0
251,1857,4.0,4,3,2.0
252,1864,2.0,3,4,3.0
253,1881,2.0,3,1,3.0
254,1888,2.0,4,4,2.0
255,1950,1.0,4,1,2.0
257,1962,3.0,4,4,3.0
258,1975,2.0,1,1,3.0
259,1986,2.0,2,3,3.0
261,2000,3.0,2,1,1.0
263,2,3.0,2,4,3.0
264,5,,3,3,3.0
268,35,3.0,2,4,3.0
269,76,4.0,4,4,2.0
270,98,3.0,4,4,3.0
271,120,3.0,4,4,1.0
272,147,1.0,3,4,
273,154,2.0,4,3,3.0
274,159,1.0,3,3,2.0
275,160,,2,1,4.0
276,163,2.0,3,2,2.0
277,176,3.0,3,3,3.0
278,177,3.0,3,4,3.0
279,195,4.0,4,4,4.0
280,202,2.0,2,1,3.0
281,205,2.0,3,4,1.0
284,252,4.0,2,4,3.0
285,258,4.0,2,3,3.0
286,260,4.0,2,4,2.0
287,267,2.0,1,1,2.0
289,275,4.0,4,1,3.0
290,293,4.0,3,4,3.0
291,302,4.0,4,4,3.0
292,314,3.0,3,1,4.0
294,329,1.0,3,4,4.0
296,361,4.0,4,4,3.0
297,363,,2,2,2.0
299,376,1.0,2,4,2.0
300,381,2.0,2,2,2.0
301,388,2.0,4,1,
302,389,2.0,4,4,3.0
303,401,4.0,4,2,
304,416,2.0,4,2,2.0
305,430,3.0,4,1,3.0
306,438,4.0,4,4,3.0
308,446,2.0,4,3,2.0
309,448,3.0,3,2,4.0
310,454,2.0,1,4,2.0
311,458,2.0,2,1,3.0
314,476,3.0,3,2,3.0
315,483,4.0,3,3,3.0
316,488,1.0,2,3,3.0
317,500,3.0,4,3,2.0
320,534,2.0,1,3,3.0
323,586,4.0,3,3,3.0
324,595,2.0,4,1,3.0
326,608,2.0,3,2,
327,616,1.0,3,1,3.0
328,621,4.0,4,4,3.0
329,653,1.0,4,4,4.0
330,663,4.0,3,2,3.0
331,682,4.0,1,4,4.0
335,710,2.0,4,4,3.0
336,717,4.0,2,2,4.0
337,721,4.0,3,1,3.0
338,722,4.0,4,4,2.0
339,724,2.0,4,3,
340,725,3.0,1,4,3.0
342,728,4.0,1,4,3.0
343,733,4.0,1,3,2.0
344,734,4.0,3,2,3.0
346,742,1.0,1,1,3.0
347,747,3.0,4,4,2.0
348,762,3.0,4,3,2.0
349,783,2.0,3,1,3.0
350,789,1.0,1,2,3.0
351,793,2.0,3,1,2.0
352,803,1.0,1,4,3.0
354,809,2.0,4,2,2.0
355,823,3.0,2,1,3.0
357,842,3.0,4,3,2.0
360,913,2.0,1,4,3.0
361,927,2.0,4,3,2.0
362,941,2.0,3,2,4.0
363,956,,1,2,3.0
365,966,3.0,1,3,4.0
366,967,3.0,4,1,3.0
367,972,,2,2,2.0
369,990,1.0,4,4,3.0
371,1013,3.0,3,3,3.0
372,1015,2.0,1,3,2.0
373,1018,4.0,4,2,3.0
374,1034,3.0,2,4,3.0
376,1046,4.0,3,2,3.0
377,1050,3.0,2,1,
379,1074,3.0,1,2,4.0
380,1082,2.0,1,1,2.0
381,1097,3.0,3,4,4.0
382,1100,4.0,1,1,3.0
383,1101,,3,2,3.0
384,1106,4.0,4,2,4.0
385,1119,3.0,3,2,
387,1126,3.0,1,3,3.0
389,1128,3.0,3,1,
392,1177,1.0,4,2,3.0
393,1182,3.0,2,2,4.0
394,1201,4.0,3,2,3.0
395,1218,3.0,1,4,3.0
396,1220,2.0,3,1,2.0
398,1224,3.0,3,1,2.0
400,1235,4.0,3,4,3.0
401,1237,3.0,1,3,3.0
403,1255,3.0,4,2,3.0
404,1264,4.0,4,2,2.0
405,1283,,4,4,2.0
406,1293,4.0,4,4,4.0
407,1295,1.0,4,4,3.0
412,1322,1.0,3,1,
413,1344,4.0,4,4,2.0
414,1355,2.0,1,4,3.0
415,1362,,1,4,2.0
416,1369,4.0,4,2,3.0
418,1377,2.0,3,1,3.0
419,1402,1.0,3,1,1.0
420,1408,3.0,1,3,3.0
421,1417,3.0,1,4,3.0
422,1421,3.0,4,1,3.0
423,1422,4.0,4,4,2.0
424,1424,2.0,4,4,4.0
427,1457,1.0,4,1,4.0
428,1460,2.0,1,2,3.0
429,1484,3.0,2,2,3.0
430,1497,3.0,3,3,3.0
431,1522,1.0,1,3,1.0
432,1544,3.0,1,3,3.0
435,1572,3.0,4,2,3.0
436,1608,2.0,4,4,2.0
437,1611,3.0,1,1,3.0
438,1612,1.0,1,1,
439,1615,3.0,4,1,
441,1619,,1,1,3.0
442,1635,4.0,4,1,3.0
443,1642,1.0,4,3,3.0
444,1653,4.0,3,3,3.0
446,1691,4.0,3,3,3.0
447,1693,4.0,4,3,3.0
448,1703,3.0,4,2,3.0
450,1727,3.0,2,4,3.0
451,1728,4.0,3,2,3.0
452,1745,4.0,1,4,
453,1754,3.0,1,1,3.0
454,1756,4.0,2,4,2.0
455,1764,2.0,2,2,3.0
456,1778,2.0,4,2,3.0
458,1797,3.0,4,4,3.0
459,1804,2.0,4,3,3.0
460,1816,1.0,3,2,3.0
461,1821,4.0,2,4,4.0
463,1849,1.0,4,3,3.0
464,1869,3.0,2,3,3.0
466,1898,1.0,3,2,2.0
467,1911,3.0,1,2,4.0
469,1927,3.0,4,3,3.0
470,1934,3.0,2,3,4.0
471,1951,4.0,3,3,2.0
472,1952,3.0,1,4,
473,1965,4.0,4,1,
474,1967,1.0,4,3,3.0
476,1979,3.0,3,3,4.0
477,2008,2.0,3,2,3.0
478,2009,2.0,4,1,3.0
479,2014,1.0,4,1,3.0
481,2034,1.0,2,3,3.0
482,2035,4.0,3,4,3.0
484,2062,4.0,1,1,3.0
485,28,1.0,2,3,3.0
487,62,1.0,4,3,3.0
488,199,4.0,1,2,2.0
489,343,3.0,3,4,3.0
490,351,4.0,1,3,3.0
491,428,4.0,2,2,3.0
492,464,3.0,2,4,3.0
495,731,2.0,4,2,2.0
496,764,4.0,1,1,1.0
498,851,1.0,3,3,2.0
499,903,3.0,4,1,3.0
500,905,1.0,1,4,3.0
501,942,4.0,4,4,1.0
502,1026,4.0,4,3,3.0
504,1085,2.0,3,3,3.0
506,1109,4.0,1,4,3.0
507,1118,2.0,2,4,
508,1152,3.0,3,4,4.0
510,1350,3.0,3,2,3.0
511,1514,3.0,2,2,2.0
512,1523,4.0,1,3,4.0
513,1539,3.0,4,4,3.0
515,1588,4.0,3,1,3.0
516,1617,,1,4,2.0
517,1719,4.0,2,3,3.0
519,1870,4.0,1,4,
520,2031,1.0,3,1,2.0
521,2065,4.0,2,4,2.0
522,15,4.0,3,4,3.0
523,60,,3,3,3.0
525,85,2.0,2,3,3.0
527,346,3.0,4,1,3.0
528,384,3.0,2,1,1.0
529,498,2.0,4,4,3.0
530,551,4.0,4,4,4.0
531,604,2.0,4,3,4.0
533,626,1.0,2,4,3.0
536,644,1.0,2,3,3.0
537,649,2.0,4,4,3.0
538,714,4.0,4,2,3.0
539,781,,4,2,2.0
541,804,3.0,1,3,3.0
543,856,,1,4,2.0
544,998,3.0,2,1,3.0
545,1120,3.0,4,1,3.0
546,1143,4.0,2,4,2.0
550,1251,3.0,1,4,2.0
552,1438,1.0,4,3,2.0
554,1574,4.0,1,2,2.0
555,1671,4.0,2,3,2.0
560,94,3.0,2,4,3.0
563,112,4.0,4,1,2.0
564,129,2.0,3,2,4.0
565,142,3.0,3,4,3.0
566,161,2.0,2,1,3.0
567,164,3.0,2,3,2.0
568,190,1.0,1,1,4.0
569,194,1.0,3,3,2.0
570,226,3.0,2,2,3.0
571,231,3.0,3,1,
572,240,3.0,1,1,4.0
573,262,4.0,4,4,4.0
574,283,2.0,4,4,2.0
575,308,3.0,3,4,3.0
576,325,3.0,4,3,1.0
577,355,3.0,2,2,4.0
578,378,3.0,4,2,4.0
582,449,3.0,2,4,
583,466,4.0,2,4,3.0
584,486,3.0,1,2,3.0
585,492,,3,1,3.0
586,505,3.0,4,3,3.0
587,510,3.0,1,3,3.0
589,527,2.0,4,2,3.0
592,547,1.0,3,2,3.0
593,548,3.0,4,3,3.0
594,577,4.0,3,3,3.0
598,679,1.0,4,4,
599,785,2.0,3,4,3.0
600,861,2.0,4,2,2.0
601,864,4.0,1,3,3.0
602,878,1.0,1,3,3.0
603,895,4.0,4,2,3.0
604,900,3.0,4,2,3.0
606,936,3.0,3,1,3.0
608,997,4.0,4,3,2.0
609,1048,2.0,4,3,1.0
611,1071,1.0,3,2,3.0
612,1116,1.0,4,3,2.0
613,1132,3.0,2,3,2.0
615,1171,2.0,1,4,
616,1200,3.0,3,3,3.0
617,1202,2.0,4,1,2.0
619,1245,4.0,3,1,1.0
620,1280,4.0,2,3,3.0
622,1309,4.0,3,1,3.0
624,1374,1.0,3,3,3.0
625,1390,1.0,4,4,4.0
627,1395,,4,1,4.0
628,1397,3.0,3,2,3.0
629,1409,3.0,1,3,1.0
630,1425,1.0,2,4,3.0
631,1435,,4,3,2.0
632,1445,4.0,3,3,3.0
634,1469,4.0,1,4,3.0
636,1503,3.0,3,3,2.0
637,1534,4.0,1,2,1.0
638,1546,,4,4,3.0
639,1548,1.0,1,4,4.0
641,1598,4.0,1,3,3.0
642,1599,4.0,2,3,
643,1609,2.0,2,2,2.0
644,1638,4.0,3,4,4.0
645,1640,2.0,2,1,1.0
647,1664,,1,1,3.0
648,1684,4.0,3,1,3.0
649,1704,1.0,4,3,4.0
650,1736,4.0,4,4,2.0
651,1782,4.0,3,2,3.0
652,1826,2.0,3,2,4.0
654,1850,,4,3,2.0
655,1909,3.0,2,3,3.0
656,1924,2.0,3,2,2.0
657,1941,2.0,4,4,3.0
658,1949,1.0,2,2,3.0
662,27,3.0,1,2,
663,46,4.0,3,4,2.0
664,52,,1,1,3.0
665,68,2.0,1,3,2.0
666,79,4.0,4,4,3.0
667,80,2.0,3,4,2.0
668,91,1.0,3,4,2.0
669,119,3.0,2,4,2.0
670,126,1.0,3,1,1.0
672,148,4.0,4,3,3.0
673,150,2.0,3,3,3.0
675,198,2.0,4,4,3.0
676,216,,3,4,3.0
678,230,1.0,4,3,4.0
680,270,3.0,3,2,3.0
681,277,4.0,3,4,4.0
682,299,3.0,1,3,2.0
683,315,,4,3,
684,330,3.0,2,1,3.0
685,369,2.0,1,4,3.0
686,386,3.0,3,4,2.0
687,390,1.0,1,3,3.0
689,412,2.0,1,3,3.0
690,422,4.0,3,4,3.0
691,434,3.0,2,2,
692,450,4.0,3,4,2.0
694,469,4.0,3,1,2.0
695,491,4.0,4,4,3.0
696,554,1.0,2,2,3.0
698,579,4.0,3,3,3.0
700,592,2.0,4,4,2.0
701,599,4.0,4,4,3.0
703,641,1.0,2,4,4.0
705,655,1.0,3,3,2.0
706,667,3.0,1,2,3.0
708,758,2.0,1,4,4.0
709,760,3.0,2,3,1.0
710,791,4.0,4,1,3.0
711,796,4.0,1,3,2.0
712,799,4.0,1,2,3.0
714,815,3.0,3,4,3.0
715,827,4.0,4,4,3.0
718,865,3.0,3,3,2.0
720,894,3.0,4,2,2.0
723,983,3.0,4,2,3.0
724,996,4.0,4,4,3.0
725,1011,3.0,1,3,3.0
726,1019,2.0,1,1,2.0
727,1032,3.0,4,1,3.0
728,1045,4.0,4,2,4.0
729,1049,2.0,2,1,3.0
731,1068,1.0,3,3,3.0
733,1136,,2,1,1.0
735,1179,3.0,3,1,3.0
736,1188,1.0,3,2,2.0
737,1211,3.0,1,3,3.0
738,1228,4.0,4,3,2.0
739,1231,4.0,1,1,4.0
741,1259,1.0,3,2,
742,1338,4.0,2,1,3.0
743,1349,3.0,1,4,3.0
744,1387,3.0,1,3,3.0
745,1401,4.0,3,2,2.0
746,1407,1.0,4,4,3.0
747,1420,1.0,1,1,
748,1431,4.0,1,3,3.0
749,1446,4.0,4,3,
750,1477,4.0,1,1,3.0
751,1487,1.0,2,1,1.0
752,1499,3.0,3,1,4.0
753,1533,,3,2,3.0
754,1545,4.0,2,4,3.0
755,1554,2.0,3,1,3.0
756,1563,3.0,3,3,3.0
757,1622,2.0,1,2,2.0
758,1631,3.0,3,1,2.0
759,1646,1.0,4,3,3.0
760,1659,1.0,2,3,3.0
762,1689,2.0,4,3,3.0
763,1700,3.0,4,3,2.0
766,1739,4.0,3,3,1.0
767,1768,2.0,2,2,2.0
768,1772,3.0,1,2,3.0
769,1792,3.0,2,3,2.0
771,1800,3.0,3,3,3.0
774,1822,3.0,4,4,3.0
776,1854,3.0,3,2,2.0
777,1882,3.0,4,4,3.0
778,1885,4.0,1,3,3.0
779,1931,2.0,2,3,2.0
780,1945,2.0,1,4,1.0
781,1947,3.0,3,3,2.0
782,1954,1.0,1,1,2.0
783,1969,1.0,3,3,2.0
784,1981,,3,2,2.0
785,1997,1.0,3,4,3.0
786,1998,4.0,1,3,2.0
787,1999,4.0,4,1,3.0
788,2018,1.0,3,2,2.0
790,2044,2.0,3,4,
792,2046,4.0,3,3,3.0
794,2052,3.0,4,4,3.0
795,2053,4.0,2,1,3.0
796,2068,2.0,3,1,4.0
797,7,1.0,2,4,3.0
798,16,1.0,3,4,2.0
799,18,2.0,4,3,3.0
800,19,3.0,3,2,3.0
801,21,1.0,2,4,2.0
802,24,4.0,4,3,3.0
803,26,1.0,3,4,2.0
804,31,2.0,1,3,3.0
805,33,2.0,1,2,3.0
806,38,2.0,1,4,2.0
807,40,4.0,4,4,4.0
808,47,1.0,3,3,3.0
809,49,4.0,4,1,3.0
810,65,3.0,3,3,2.0
811,72,,4,3,2.0
813,88,2.0,1,4,2.0
814,102,1.0,3,1,4.0
815,103,,2,4,3.0
816,110,1.0,2,3,3.0
817,116,4.0,4,2,3.0
818,128,1.0,3,1,2.0
819,132,2.0,2,3,4.0
820,133,3.0,1,4,3.0
822,143,4.0,4,3,
823,171,2.0,3,4,3.0
825,175,2.0,3,3,3.0
826,178,2.0,2,4,3.0
827,179,1.0,4,4,3.0
829,193,4.0,3,2,
830,197,4.0,1,4,3.0
832,218,4.0,2,4,1.0
833,221,3.0,4,3,1.0
834,233,3.0,2,4,2.0
835,241,3.0,1,3,
836,245,3.0,4,3,
837,246,3.0,4,3,3.0
838,247,4.0,2,4,3.0
839,249,3.0,3,4,2.0
840,250,4.0,1,3,3.0
841,269,2.0,2,4,3.0
845,287,4.0,4,4,1.0
846,288,4.0,1,3,3.0
847,297,4.0,1,3,3.0
849,303,4.0,1,4,3.0
850,305,3.0,2,4,3.0
851,316,3.0,4,2,2.0
854,332,,3,3,3.0
856,337,2.0,3,1,3.0
857,338,3.0,4,3,2.0
858,341,1.0,3,4,3.0
859,347,4.0,1,3,3.0
860,349,4.0,4,4,3.0
861,350,1.0,3,4,3.0
862,362,4.0,1,4,3.0
864,379,4.0,3,1,4.0
865,380,1.0,4,1,3.0
866,393,4.0,4,2,3.0
867,394,1.0,2,4,3.0
868,396,3.0,1,4,3.0
870,403,2.0,4,3,2.0
871,423,,4,3,3.0
872,424,1.0,1,4,3.0
874,433,,2,1,2.0
875,440,1.0,4,4,2.0
876,447,4.0,3,2,3.0
877,455,2.0,4,3,
878,460,4.0,4,3,2.0
879,465,3.0,4,3,2.0
880,470,3.0,3,3,3.0
881,475,4.0,3,2,4.0
882,478,1.0,2,3,3.0
883,482,4.0,3,3,3.0
886,495,,4,4,3.0
889,501,4.0,3,2,3.0
890,502,1.0,4,2,2.0
891,507,4.0,3,4,4.0
892,517,2.0,1,2,3.0
893,522,1.0,1,3,2.0
894,523,3.0,3,1,3.0
895,525,4.0,4,1,3.0
896,526,3.0,3,4,3.0
897,530,4.0,1,3,
899,544,1.0,4,4,2.0
901,555,4.0,3,4,2.0
903,564,2.0,3,3,3.0
906,580,3.0,4,3,3.0
907,585,4.0,2,1,3.0
909,591,2.0,3,4,
910,593,3.0,3,3,3.0
911,611,4.0,4,2,4.0
912,624,1.0,3,4,2.0
913,631,4.0,3,4,3.0
914,632,4.0,4,3,3.0
915,652,1.0,4,4,3.0
916,659,3.0,4,2,3.0
917,664,4.0,1,1,1.0
918,665,1.0,3,2,4.0
919,666,3.0,3,4,3.0
921,671,4.0,4,1,4.0
922,675,1.0,3,4,3.0
923,686,3.0,4,3,3.0
924,699,2.0,2,3,3.0
926,705,1.0,1,1,4.0
927,707,4.0,2,3,3.0
928,712,,2,4,3.0
930,732,1.0,1,4,3.0
931,738,4.0,2,4,3.0
932,744,1.0,3,3,3.0
933,746,4.0,3,4,2.0
934,752,3.0,3,4,3.0
935,754,4.0,4,3,3.0
938,769,4.0,4,4,3.0
941,792,1.0,4,1,3.0
942,797,2.0,4,3,3.0
943,800,3.0,4,2,3.0
945,806,4.0,3,3,3.0
947,813,,3,2,3.0
948,819,1.0,1,3,3.0
952,838,3.0,4,3,3.0
953,847,3.0,4,3,1.0
954,852,4.0,2,4,2.0
955,859,2.0,4,3,2.0
957,872,4.0,4,1,1.0
958,874,1.0,4,3,2.0
959,881,4.0,2,1,2.0
960,885,3.0,1,1,4.0
962,888,1.0,4,4,2.0
963,893,2.0,2,4,3.0
964,896,2.0,3,3,3.0
965,902,4.0,4,2,2.0
966,916,1.0,4,2,3.0
967,922,3.0,3,4,2.0
968,925,4.0,4,1,2.0
970,930,3.0,3,2,3.0
972,939,3.0,1,2,3.0
974,975,3.0,3,2,3.0
975,991,3.0,1,1,3.0
976,995,2.0,4,1,3.0
977,1001,,2,2,3.0
980,1010,3.0,2,4,1.0
981,1017,2.0,2,1,3.0
982,1022,1.0,3,4,3.0
984,1027,1.0,4,2,
985,1028,2.0,4,1,2.0
986,1037,2.0,1,4,3.0
987,1044,2.0,4,4,2.0
988,1053,1.0,1,2,3.0
990,1069,,4,4,3.0
991,1077,4.0,4,2,3.0
992,1084,,1,3,2.0
993,1094,1.0,3,4,
994,1096,4.0,2,2,3.0
995,1099,4.0,4,3,3.0
996,1102,1.0,3,4,2.0
997,1103,1.0,4,3,2.0
998,1108,1.0,2,2,3.0
999,1114,4.0,2,3,3.0
1000,1131,4.0,2,3,4.0
1001,1135,3.0,4,1,3.0
1003,1140,4.0,3,4,
1004,1157,1.0,1,1,3.0
1005,1160,3.0,3,3,2.0
1006,1161,3.0,4,3,3.0
1007,1162,4.0,3,3,3.0
1008,1185,4.0,4,2,4.0
1010,1195,1.0,3,3,
1013,1217,4.0,2,1,3.0
1014,1234,3.0,2,3,3.0
1019,1286,4.0,3,3,2.0
1020,1291,3.0,3,4,3.0
1022,1301,4.0,1,2,2.0
1023,1303,4.0,2,4,2.0
1024,1308,1.0,3,4,3.0
1026,1311,1.0,4,1,3.0
1027,1317,,1,2,
1028,1329,3.0,2,1,3.0
1029,1331,4.0,2,1,4.0
1030,1333,1.0,1,3,4.0
1032,1358,4.0,4,3,2.0
1033,1361,2.0,2,3,3.0
1035,1371,4.0,4,2,3.0
1036,1380,4.0,3,3,2.0
1038,1389,4.0,3,4,2.0
1040,1392,4.0,4,1,2.0
1041,1396,3.0,2,1,2.0
1043,1403,4.0,4,4,3.0
1044,1405,4.0,3,4,3.0
1045,1411,1.0,3,1,3.0
1046,1412,3.0,4,3,3.0
1047,1415,1.0,4,2,2.0
1048,1428,4.0,1,2,3.0
1050,1436,3.0,1,1,2.0
1051,1439,1.0,1,1,3.0
1052,1441,1.0,1,4,4.0
1053,1448,2.0,3,1,
1055,1464,2.0,4,3,1.0
1056,1466,3.0,1,1,3.0
1057,1467,1.0,3,4,3.0
1058,1471,3.0,3,4,3.0
1059,1473,1.0,3,2,2.0
1060,1475,4.0,2,3,2.0
1061,1486,1.0,3,4,4.0
1064,1507,3.0,1,4,3.0
1065,1509,,1,1,3.0
1066,1513,4.0,2,3,3.0
1067,1516,3.0,4,2,4.0
1068,1537,4.0,3,1,
1069,1552,4.0,4,3,3.0
1071,1560,1.0,1,4,1.0
1072,1568,,2,2,3.0
1073,1573,3.0,2,1,3.0
1074,1576,3.0,1,4,2.0
1075,1580,2.0,4,2,2.0
1076,1583,2.0,2,2,4.0
1077,1587,1.0,3,3,3.0
1078,1592,4.0,3,4,3.0
1079,1594,1.0,1,4,3.0
1080,1597,,3,2,2.0
1082,1607,2.0,4,4,3.0
1085,1623,3.0,4,3,
1088,1641,3.0,4,4,2.0
