,employee_number,environment_satisfaction,job_satisfaction,relationship_satisfaction,work_life_balance
1089,1644,3.0,4,2,3.0
1090,1645,1.0,4,4,2.0
1091,1647,2.0,3,1,3.0
1092,1648,4.0,4,3,2.0
1095,1651,2.0,1,3,3.0
1096,1655,1.0,2,2,3.0
1097,1657,3.0,3,1,3.0
1098,1662,4.0,3,3,3.0
1099,1670,4.0,4,3,3.0
1100,1674,4.0,1,2,2.0
1103,1682,1.0,3,2,2.0
1104,1683,3.0,4,1,3.0
1105,1694,,2,4,3.0
1106,1702,3.0,4,2,3.0
1109,1721,2.0,3,4,4.0
1110,1722,3.0,2,2,3.0
1112,1733,2.0,1,2,3.0
1113,1735,3.0,2,3,1.0
1114,1746,,4,4,3.0
1117,1751,,4,3,2.0
1119,1753,4.0,3,4,4.0
1123,1787,2.0,2,1,3.0
1124,1801,2.0,2,3,3.0
1125,1813,1.0,3,3,2.0
1126,1814,,2,1,1.0
1127,1833,1.0,1,4,3.0
1128,1834,3.0,1,3,3.0
1129,1835,2.0,4,1,2.0
1130,1837,1.0,3,2,3.0
1131,1844,1.0,1,4,3.0
1132,1856,2.0,3,3,3.0
1133,1858,3.0,4,2,3.0
1136,1873,2.0,4,2,4.0
1137,1883,4.0,1,2,3.0
1138,1886,,2,4,3.0
1139,1905,4.0,1,2,3.0
1140,1907,1.0,4,4,3.0
1141,1908,3.0,2,3,1.0
1145,1922,2.0,3,3,3.0
1146,1929,1.0,3,3,3.0
1148,1948,3.0,1,4,
1150,1972,4.0,2,2,3.0
1151,1980,3.0,1,4,3.0
1152,1982,4.0,4,3,4.0
1153,1992,4.0,3,3,2.0
1154,1996,1.0,3,3,3.0
1155,2003,4.0,3,3,3.0
1156,2007,4.0,3,4,4.0
1157,2010,3.0,2,3,3.0
1161,2027,,4,2,4.0
1162,2038,4.0,1,4,3.0
1163,2048,3.0,3,4,3.0
1165,2055,4.0,1,2,3.0
1166,2060,4.0,3,4,3.0
1167,2061,3.0,4,3,3.0
1168,2064,2.0,2,2,3.0
1169,39,3.0,4,4,3.0
1170,51,2.0,1,4,4.0
1171,95,3.0,2,2,3.0
1172,169,3.0,4,3,3.0
1173,224,3.0,3,4,2.0
1174,242,3.0,4,1,
1175,286,2.0,4,1,3.0
1176,340,,1,1,2.0
1179,431,,3,4,3.0
1180,496,3.0,2,3,3.0
1181,511,1.0,2,4,3.0
1182,612,1.0,3,3,3.0
1183,650,2.0,1,3,1.0
1184,684,1.0,1,4,3.0
1185,730,3.0,3,3,3.0
1186,757,2.0,3,4,3.0
1188,869,2.0,4,4,3.0
1189,875,2.0,4,4,3.0
1191,964,4.0,2,4,
1192,970,1.0,3,3,1.0
1194,1006,3.0,3,2,2.0
1196,1055,3.0,3,4,3.0
1197,1061,,3,4,2.0
1198,1107,1.0,3,3,2.0
1201,1180,,4,4,1.0
1202,1193,3.0,1,3,3.0
1203,1226,3.0,4,4,3.0
1206,1254,3.0,4,4,3.0
1207,1321,2.0,1,4,3.0
1208,1465,2.0,4,4,4.0
1210,1479,4.0,3,3,2.0
1211,1551,3.0,1,2,3.0
1212,1555,4.0,2,1,3.0
1213,1604,3.0,2,3,3.0
1214,1757,4.0,4,3,4.0
1215,1760,3.0,2,2,2.0
1216,1789,3.0,4,3,3.0
1217,1807,4.0,1,3,2.0
1218,1812,3.0,4,4,3.0
1219,1818,4.0,2,3,3.0
1220,1830,4.0,4,2,2.0
1221,1890,2.0,4,4,2.0
1222,1939,1.0,3,1,3.0
1225,1994,2.0,3,3,2.0
1226,4,4.0,3,2,3.0
1227,10,3.0,1,1,2.0
1230,30,3.0,4,4,3.0
1231,41,4.0,3,1,3.0
1232,42,,4,3,4.0
1234,53,3.0,4,3,3.0
1235,54,4.0,1,4,3.0
1236,55,1.0,3,3,2.0
1239,64,1.0,3,4,3.0
1240,70,3.0,1,3,3.0
1241,84,4.0,3,3,3.0
1244,97,2.0,4,2,3.0
1246,106,1.0,4,4,3.0
1247,113,3.0,1,3,3.0
1249,137,4.0,4,2,3.0
1250,139,3.0,4,4,4.0
1251,144,2.0,4,3,3.0
1253,155,1.0,4,1,3.0
1254,167,4.0,3,4,2.0
1255,200,3.0,1,4,3.0
1256,201,2.0,2,4,3.0
1257,211,2.0,3,3,3.0
1258,214,2.0,2,2,2.0
1260,243,2.0,4,3,2.0
1262,271,4.0,3,2,3.0
1263,282,2.0,1,2,3.0
1265,309,3.0,4,1,3.0
1266,323,4.0,4,3,2.0
1267,334,3.0,1,1,2.0
1269,342,1.0,3,2,3.0
1271,364,1.0,3,3,1.0
1273,367,2.0,4,2,3.0
1275,392,,3,4,1.0
1276,397,3.0,2,4,3.0
1278,407,3.0,4,4,3.0
1280,445,4.0,3,1,2.0
1283,468,1.0,4,2,3.0
1284,471,3.0,2,3,3.0
1285,473,1.0,3,2,1.0
1286,477,1.0,4,2,3.0
1287,479,4.0,4,2,3.0
1288,485,4.0,3,2,3.0
1289,487,3.0,3,3,4.0
1290,494,3.0,2,4,3.0
1291,508,3.0,2,1,3.0
1292,514,3.0,4,3,3.0
1293,518,3.0,2,4,2.0
1296,556,4.0,4,3,3.0
1297,566,1.0,4,3,4.0
1298,568,1.0,4,3,2.0
1302,614,2.0,2,4,3.0
1303,615,3.0,1,3,3.0
1305,622,3.0,4,2,1.0
1307,643,4.0,2,4,3.0
1308,648,2.0,1,3,4.0
1309,656,4.0,3,3,2.0
1310,657,4.0,2,4,4.0
1311,661,2.0,4,3,
1312,662,3.0,1,4,2.0
1315,690,2.0,3,1,2.0
1316,701,4.0,3,4,3.0
1317,704,,3,3,3.0
1318,715,4.0,4,1,
1319,743,3.0,3,4,
1320,749,3.0,3,3,
1322,773,4.0,3,2,1.0
1323,775,2.0,1,3,
1324,811,3.0,1,3,3.0
1325,812,3.0,2,3,3.0
1326,816,2.0,1,4,3.0
1327,832,1.0,3,4,3.0
1328,833,3.0,4,2,2.0
1329,834,2.0,3,4,3.0
1333,897,1.0,4,3,3.0
1334,904,,2,4,3.0
1335,911,1.0,4,3,1.0
1336,918,4.0,4,4,2.0
1338,923,4.0,4,1,2.0
1339,934,,2,2,3.0
1340,940,3.0,2,4,3.0
1341,945,4.0,3,1,2.0
1342,951,3.0,2,3,3.0
1343,952,3.0,2,3,3.0
1344,954,1.0,2,2,2.0
1345,959,4.0,2,2,4.0
1349,986,2.0,2,4,2.0
1350,994,4.0,1,3,3.0
1351,1003,4.0,4,3,3.0
1352,1012,2.0,4,4,3.0
1354,1029,4.0,3,2,4.0
1356,1033,1.0,2,1,1.0
1358,1052,1.0,3,2,2.0
1359,1056,4.0,2,2,3.0
1360,1076,3.0,4,3,3.0
1361,1079,3.0,1,1,2.0
1362,1081,1.0,3,3,4.0
1363,1105,4.0,4,3,3.0
1364,1111,1.0,2,1,3.0
1365,1113,4.0,3,4,3.0
1366,1115,3.0,4,4,3.0
1367,1125,4.0,2,3,3.0
1369,1156,3.0,3,4,3.0
1370,1158,2.0,4,1,
1371,1172,4.0,3,2,3.0
1372,1190,3.0,1,3,3.0
1374,1206,,3,4,3.0
1375,1210,1.0,1,1,1.0
1378,1242,1.0,1,3,3.0
1379,1256,1.0,3,3,4.0
1380,1258,4.0,2,3,2.0
1381,1260,3.0,4,2,3.0
1382,1263,4.0,4,3,4.0
1384,1269,2.0,4,4,3.0
1385,1270,4.0,3,4,3.0
1386,1273,3.0,4,4,3.0
1389,1306,2.0,2,3,3.0
1390,1364,3.0,4,2,3.0
1391,1368,4.0,4,3,4.0
1392,1379,3.0,4,3,4.0
1393,1427,2.0,3,2,3.0
1394,1433,1.0,2,3,4.0
1395,1434,2.0,1,2,4.0
1396,1458,1.0,1,2,4.0
1397,1481,1.0,3,3,2.0
1398,1482,,3,2,2.0
1400,1494,2.0,1,3,2.0
1402,1504,3.0,1,3,2.0
1404,1515,4.0,3,1,3.0
1405,1525,2.0,2,4,3.0
1406,1542,3.0,2,2,
1407,1558,3.0,3,1,2.0
1408,1564,4.0,1,2,3.0
1410,1577,,4,3,
1411,1581,1.0,4,1,3.0
1413,1591,,3,3,3.0
1415,1601,3.0,4,4,2.0
1416,1602,4.0,1,2,1.0
1417,1624,2.0,4,3,4.0
1418,1669,1.0,2,2,2.0
1419,1673,1.0,4,1,
1420,1678,4.0,3,4,3.0
1423,1697,3.0,4,3,4.0
1424,1714,4.0,3,3,3.0
1425,1724,2.0,1,2,3.0
1427,1731,3.0,2,4,1.0
1429,1744,,3,3,4.0
1430,1755,4.0,4,1,3.0
1431,1758,1.0,1,3,2.0
1432,1761,1.0,3,1,3.0
1434,1763,3.0,3,3,3.0
1435,1766,2.0,4,3,3.0
1439,1783,3.0,1,3,3.0
1442,1839,2.0,3,3,1.0
1443,1842,4.0,1,3,3.0
1444,1847,4.0,2,4,3.0
1445,1853,4.0,4,3,4.0
1447,1860,4.0,3,4,3.0
1448,1865,4.0,2,4,3.0
1450,1875,2.0,2,4,3.0
1451,1876,2.0,4,3,2.0
1453,1893,2.0,3,3,2.0
1454,1903,2.0,1,4,3.0
1455,1928,3.0,1,4,
1456,1933,4.0,3,4,3.0
1457,1935,4.0,1,3,3.0
1458,1936,1.0,1,4,3.0
1459,1938,4.0,4,3,2.0
1460,1943,2.0,4,3,3.0
1461,1944,1.0,2,1,3.0
1462,1961,1.0,1,1,2.0
1463,1966,4.0,4,2,3.0
1464,1974,4.0,4,3,3.0
1466,2012,1.0,4,3,2.0
1468,2023,4.0,1,1,
1469,2040,3.0,4,3,
1470,1541,2.0,3,2,3.0
1471,1947,3.0,3,3,2.0
1477,524,2.0,1,2,1.0
1478,569,2.0,3,2,3.0
1479,1044,2.0,4,4,2.0
1480,1069,4.0,4,4,3.0
1481,1131,4.0,2,3,4.0
1482,1135,3.0,4,1,3.0
1483,1157,1.0,1,1,3.0
1484,1160,3.0,3,3,2.0
1485,1161,3.0,4,3,3.0
1486,1162,4.0,3,3,3.0
1487,1185,4.0,4,2,4.0
1489,1778,2.0,4,2,3.0
1490,1797,3.0,4,4,3.0
1491,1816,,3,2,3.0
1492,1821,4.0,2,4,4.0
1494,1869,3.0,2,3,3.0
1496,1898,1.0,3,2,2.0
1497,1911,3.0,1,2,4.0
1498,1927,3.0,4,3,3.0
1499,423,3.0,4,3,3.0
1500,424,1.0,1,4,3.0
1501,433,3.0,2,1,2.0
1502,447,4.0,3,2,3.0
1503,455,2.0,4,3,
1504,460,4.0,4,3,2.0
1505,465,3.0,4,3,2.0
1506,470,3.0,3,3,3.0
1507,475,4.0,3,2,4.0
1508,478,1.0,2,3,3.0
1509,482,4.0,3,3,3.0
1511,495,4.0,4,4,3.0
1514,501,4.0,3,2,3.0
1515,502,1.0,4,2,2.0
1516,507,4.0,3,4,4.0
1517,517,2.0,1,2,3.0
1518,522,1.0,1,3,2.0
1519,525,4.0,4,1,3.0
1520,530,4.0,1,3,
1523,376,1.0,2,4,2.0
1524,381,2.0,2,2,2.0
1525,388,2.0,4,1,
1526,389,,4,4,3.0
1527,401,4.0,4,2,
1528,416,2.0,4,2,2.0
1529,430,3.0,4,1,3.0
1530,438,4.0,4,4,3.0
1532,446,2.0,4,3,2.0
1533,448,3.0,3,2,4.0
1534,454,2.0,1,4,2.0
1535,458,2.0,2,1,3.0
1538,476,3.0,3,2,3.0
1539,483,4.0,3,3,3.0
1540,488,1.0,2,3,3.0
1541,500,,4,3,2.0
1544,586,4.0,3,3,3.0
1546,608,2.0,3,2,
1547,621,4.0,4,4,3.0
1548,653,1.0,4,4,4.0
1549,663,4.0,3,2,3.0
1551,710,2.0,4,4,3.0
1552,717,4.0,2,2,4.0
1553,722,4.0,4,4,2.0
1554,724,2.0,4,3,
1555,725,3.0,1,4,3.0
1557,728,4.0,1,4,3.0
1559,747,,4,4,2.0
1560,762,3.0,4,3,2.0
1561,783,2.0,3,1,3.0
1562,789,1.0,1,2,3.0
1563,803,1.0,1,4,3.0
1565,823,3.0,2,1,3.0
1567,842,3.0,4,3,2.0
1570,913,2.0,1,4,3.0
1571,927,2.0,4,3,2.0
1572,941,2.0,3,2,4.0
1573,956,3.0,1,2,3.0
1575,966,3.0,1,3,4.0
1576,972,3.0,2,2,2.0
1578,990,1.0,4,4,3.0
3,2072,1.0,3,2,
4,2073,1.0,1,4,3.0
8,2077,2.0,1,2,3.0
11,2080,4.0,2,1,3.0
12,2081,2.0,3,1,3.0
14,2083,3.0,2,4,3.0
17,2086,3.0,1,1,3.0
18,2087,2.0,1,4,3.0
19,2088,1.0,3,4,
22,2091,3.0,3,2,3.0
24,2093,,4,4,
25,2094,4.0,3,2,3.0
26,2095,1.0,4,4,3.0
28,2097,2.0,3,2,3.0
34,2103,1.0,3,3,3.0
38,2107,3.0,1,4,4.0
41,2110,,1,3,3.0
50,2119,4.0,1,2,3.0
52,2121,4.0,1,3,
55,2124,4.0,4,1,2.0
58,2127,4.0,3,3,4.0
69,2138,3.0,4,4,4.0
70,2139,3.0,3,4,3.0
71,2140,4.0,1,3,3.0
75,2144,3.0,2,3,3.0
81,2150,4.0,4,4,2.0
83,2152,2.0,4,4,3.0
85,2154,4.0,2,2,3.0
86,2155,3.0,4,1,2.0
87,2156,3.0,4,2,3.0
88,2157,1.0,2,3,
92,2161,3.0,3,3,
94,2163,1.0,4,4,3.0
97,2166,3.0,2,3,2.0
99,2168,,2,1,2.0
104,2173,4.0,2,4,3.0
108,2177,3.0,1,3,2.0
114,2183,2.0,2,4,1.0
117,2186,1.0,1,1,3.0
119,2188,3.0,3,1,3.0
123,2192,3.0,4,3,2.0
128,2197,4.0,1,4,2.0
139,2208,1.0,4,1,3.0
142,2211,4.0,2,1,3.0
143,2212,4.0,4,1,3.0
148,2217,3.0,2,4,4.0
153,2222,4.0,4,3,3.0
157,2226,2.0,3,1,2.0
166,2235,2.0,2,4,2.0
167,2236,,3,1,3.0
169,2238,3.0,2,1,3.0
174,2243,1.0,4,3,3.0
175,2244,4.0,3,4,3.0
177,2246,2.0,1,4,2.0
183,2252,3.0,2,1,3.0
191,2260,1.0,4,3,3.0
193,2262,2.0,2,3,3.0
207,2276,1.0,1,1,3.0
211,2280,4.0,3,4,2.0
212,2281,3.0,3,3,3.0
218,2287,4.0,1,1,1.0
221,2290,4.0,3,4,3.0
222,2291,3.0,2,3,4.0
230,2299,4.0,2,3,3.0
233,2302,4.0,2,4,1.0
240,2309,3.0,3,4,
243,2312,4.0,3,2,3.0
245,2314,2.0,2,2,2.0
246,2315,4.0,2,4,2.0
248,2317,4.0,1,2,3.0
250,2319,4.0,4,2,4.0
256,2325,4.0,1,2,3.0
260,2329,4.0,2,3,2.0
262,2331,1.0,4,2,
265,2334,4.0,4,3,2.0
266,2335,4.0,3,2,3.0
267,2336,3.0,3,2,2.0
282,2351,4.0,3,1,3.0
283,2352,4.0,2,3,2.0
288,2357,4.0,4,1,1.0
293,2362,1.0,1,1,4.0
295,2364,1.0,3,4,3.0
298,2367,3.0,4,2,3.0
307,2376,1.0,4,3,2.0
312,2381,4.0,2,1,3.0
313,2382,3.0,1,1,3.0
318,2387,4.0,1,3,2.0
319,2388,3.0,1,4,2.0
321,2390,3.0,3,3,2.0
322,2391,3.0,4,3,2.0
325,2394,4.0,2,2,4.0
332,2401,3.0,3,3,3.0
333,2402,3.0,2,3,4.0
334,2403,4.0,4,1,3.0
341,2410,3.0,4,4,3.0
345,2414,,2,4,3.0
353,2422,,2,4,3.0
356,2425,3.0,3,3,3.0
358,2427,2.0,2,1,3.0
359,2428,3.0,3,1,3.0
364,2433,4.0,4,3,1.0
368,2437,1.0,3,4,3.0
370,2439,4.0,3,2,3.0
375,2444,4.0,3,1,3.0
378,2447,3.0,1,2,2.0
386,2455,,2,2,2.0
388,2457,1.0,4,4,3.0
390,2459,2.0,4,3,2.0
391,2460,2.0,3,3,2.0
397,2466,3.0,3,3,3.0
399,2468,,4,2,3.0
402,2471,1.0,1,4,2.0
408,2477,2.0,3,1,3.0
409,2478,3.0,4,3,4.0
410,2479,4.0,3,1,3.0
411,2480,2.0,2,3,2.0
417,2486,1.0,3,3,2.0
425,2494,3.0,3,3,
426,2495,1.0,4,1,3.0
433,2502,3.0,4,4,3.0
434,2503,3.0,3,3,
440,2509,2.0,1,4,3.0
445,2514,3.0,3,1,3.0
449,2518,3.0,4,3,2.0
457,2526,1.0,4,1,3.0
462,2531,3.0,3,2,4.0
465,2534,1.0,1,1,
468,2537,3.0,4,1,3.0
475,2544,4.0,3,3,3.0
480,2549,,4,3,3.0
483,2552,1.0,4,3,3.0
486,2555,1.0,4,4,3.0
493,2562,2.0,3,4,4.0
494,2563,2.0,3,3,3.0
497,2566,3.0,1,1,4.0
503,2572,4.0,1,3,3.0
505,2574,2.0,1,4,3.0
509,2578,4.0,1,3,4.0
514,2583,3.0,4,3,3.0
518,2587,3.0,4,2,2.0
524,2593,1.0,3,3,
526,2595,3.0,4,2,2.0
532,2601,,4,4,4.0
534,2603,2.0,2,2,2.0
535,2604,2.0,4,2,3.0
540,2609,4.0,4,3,3.0
542,2611,3.0,3,2,4.0
547,2616,2.0,3,1,2.0
548,2617,4.0,1,3,3.0
549,2618,1.0,4,4,3.0
551,2620,3.0,4,2,2.0
553,2622,3.0,3,1,1.0
556,2625,3.0,4,3,3.0
557,2626,3.0,3,3,1.0
558,2627,2.0,4,1,1.0
559,2628,1.0,2,3,3.0
561,2630,2.0,2,2,3.0
562,2631,2.0,3,1,3.0
579,2648,1.0,2,1,2.0
580,2649,3.0,2,4,
581,2650,4.0,3,1,3.0
588,2657,4.0,2,3,3.0
590,2659,2.0,3,2,3.0
591,2660,4.0,3,3,3.0
595,2664,3.0,4,3,2.0
596,2665,1.0,3,4,3.0
597,2666,2.0,3,3,3.0
605,2674,4.0,4,3,3.0
607,2676,3.0,3,1,4.0
610,2679,3.0,3,2,3.0
614,2683,3.0,3,2,1.0
618,2687,2.0,3,4,3.0
621,2690,3.0,3,3,3.0
623,2692,4.0,2,3,3.0
626,2695,3.0,3,4,3.0
633,2702,4.0,2,1,2.0
635,2704,1.0,2,4,3.0
640,2709,1.0,4,4,4.0
646,2715,4.0,2,3,3.0
653,2722,2.0,1,2,3.0
659,2728,3.0,2,3,3.0
660,2729,,1,2,1.0
661,2730,2.0,1,2,3.0
671,2740,1.0,2,1,2.0
674,2743,3.0,4,1,3.0
677,2746,3.0,4,2,1.0
679,2748,2.0,2,4,2.0
688,2757,4.0,4,4,3.0
693,2762,,4,3,2.0
697,2766,,4,3,1.0
699,2768,1.0,4,1,3.0
702,2771,3.0,3,1,3.0
704,2773,1.0,3,4,3.0
707,2776,2.0,3,1,3.0
713,2782,4.0,1,2,2.0
716,2785,1.0,1,3,2.0
717,2786,1.0,1,3,2.0
719,2788,3.0,1,4,3.0
721,2790,4.0,2,3,4.0
722,2791,1.0,4,3,3.0
730,2799,4.0,2,1,2.0
732,2801,1.0,1,1,3.0
734,2803,4.0,2,4,3.0
740,2809,3.0,4,2,3.0
761,2830,4.0,2,2,3.0
764,2833,3.0,3,4,3.0
765,2834,4.0,3,3,3.0
770,2839,3.0,4,3,4.0
772,2841,3.0,1,4,2.0
773,2842,4.0,1,2,
775,2844,3.0,4,1,3.0
789,2858,2.0,4,3,3.0
791,2860,2.0,4,1,2.0
793,2862,3.0,3,2,3.0
812,2881,3.0,1,3,3.0
821,2890,3.0,4,4,3.0
824,2893,3.0,4,4,
828,2897,1.0,3,4,3.0
831,2900,,4,1,3.0
842,2911,3.0,1,3,3.0
843,2912,3.0,4,3,4.0
844,2913,,2,1,2.0
848,2917,3.0,3,4,2.0
852,2921,2.0,3,4,2.0
853,2922,4.0,3,4,1.0
855,2924,3.0,4,1,3.0
863,2932,4.0,4,4,
869,2938,4.0,2,3,2.0
873,2942,3.0,4,2,1.0
884,2953,1.0,4,3,2.0
885,2954,3.0,2,4,3.0
887,2956,4.0,2,2,3.0
888,2957,2.0,3,3,3.0
898,2967,1.0,1,3,
900,2969,4.0,4,4,1.0
902,2971,1.0,4,2,1.0
904,2973,3.0,2,2,4.0
905,2974,1.0,3,3,1.0
908,2977,2.0,1,3,3.0
920,2989,3.0,3,3,3.0
925,2994,1.0,4,4,3.0
929,2998,1.0,3,1,3.0
936,3005,4.0,4,4,2.0
937,3006,4.0,2,4,3.0
939,3008,1.0,3,4,3.0
940,3009,4.0,1,4,3.0
944,3013,1.0,4,2,2.0
946,3015,3.0,1,2,3.0
949,3018,,3,3,3.0
950,3019,3.0,3,4,2.0
951,3020,3.0,2,2,3.0
956,3025,1.0,4,4,3.0
961,3030,3.0,1,2,3.0
969,3038,2.0,3,1,4.0
971,3040,4.0,1,4,1.0
973,3042,2.0,4,3,3.0
978,3047,1.0,3,2,
979,3048,4.0,3,2,3.0
983,3052,4.0,3,2,3.0
989,3058,3.0,3,1,3.0
1002,3071,4.0,4,4,3.0
1009,3078,4.0,1,4,3.0
1011,3080,1.0,3,1,2.0
1012,3081,4.0,1,3,
1015,3084,3.0,4,2,2.0
1016,3085,1.0,4,1,
1017,3086,1.0,3,3,1.0
1018,3087,3.0,1,4,3.0
1021,3090,4.0,4,2,3.0
1025,3094,3.0,1,1,3.0
1031,3100,3.0,3,2,3.0
1034,3103,4.0,2,2,2.0
1037,3106,4.0,3,4,3.0
1039,3108,2.0,2,2,3.0
1042,3111,1.0,3,2,2.0
1049,3118,1.0,2,3,4.0
1054,3123,4.0,2,4,3.0
1062,3131,2.0,3,2,2.0
1063,3132,4.0,3,2,3.0
1070,3139,3.0,4,4,2.0
1081,3150,2.0,3,2,2.0
1083,3152,4.0,1,4,3.0
1084,3153,3.0,3,2,3.0
1086,3155,4.0,3,3,3.0
1087,3156,1.0,3,4,1.0
1093,3162,1.0,1,2,1.0
1094,3163,3.0,3,3,3.0
1101,3170,2.0,2,3,3.0
1102,3171,4.0,1,1,3.0
1107,3176,4.0,3,3,4.0
1108,3177,1.0,3,1,2.0
1111,3180,2.0,1,2,4.0
1115,3184,3.0,4,3,2.0
1116,3185,1.0,3,3,3.0
1118,3187,2.0,2,3,3.0
1120,3189,1.0,3,4,2.0
1121,3190,4.0,4,1,3.0
1122,3191,1.0,3,4,3.0
1134,3203,3.0,2,3,2.0
1135,3204,4.0,4,2,3.0
1142,3211,3.0,4,4,3.0
1143,3212,4.0,4,3,2.0
1144,3213,1.0,3,2,2.0
1147,3216,2.0,4,4,4.0
1149,3218,1.0,1,2,2.0
1158,3227,2.0,2,2,3.0
1159,3228,3.0,1,4,3.0
1160,3229,,2,2,3.0
1164,3233,3.0,3,4,4.0
1177,3246,2.0,2,3,1.0
1178,3247,,2,4,3.0
1187,3256,2.0,1,3,3.0
1190,3259,2.0,3,3,3.0
1193,3262,3.0,4,2,3.0
1195,3264,,4,4,2.0
1199,3268,3.0,3,4,3.0
1200,3269,3.0,4,4,2.0
1204,3273,2.0,2,2,4.0
1205,3274,1.0,2,2,4.0
1209,3278,3.0,3,3,4.0
1223,3292,3.0,4,2,3.0
1224,3293,3.0,4,1,2.0
1228,3297,4.0,3,2,3.0
1229,3298,4.0,4,2,2.0
1233,3302,2.0,4,1,
1237,3306,2.0,2,1,3.0
1238,3307,,4,4,3.0
1242,3311,2.0,1,3,3.0
1243,3312,4.0,3,1,2.0
1245,3314,4.0,1,2,4.0
1248,3317,4.0,1,4,3.0
1252,3321,,2,3,3.0
1259,3328,3.0,1,1,
1261,3330,2.0,3,1,3.0
1264,3333,4.0,4,3,3.0
1268,3337,3.0,4,3,3.0
1270,3339,3.0,4,2,2.0
1272,3341,1.0,2,2,
1274,3343,1.0,1,3,3.0
1277,3346,3.0,3,3,3.0
1279,3348,4.0,3,1,3.0
1281,3350,,1,1,2.0
1282,3351,2.0,3,1,3.0
1294,3363,2.0,3,2,3.0
1295,3364,3.0,1,4,
1299,3368,1.0,4,3,3.0
1300,3369,3.0,3,3,3.0
1301,3370,,3,1,3.0
1304,3373,1.0,3,1,3.0
1306,3375,3.0,3,3,
1313,3382,3.0,3,4,3.0
1314,3383,3.0,3,3,
1321,3390,4.0,1,1,4.0
1330,3399,4.0,4,3,2.0
1331,3400,4.0,3,4,3.0
1332,3401,4.0,4,2,3.0
1337,3406,1.0,2,3,4.0
1346,3415,1.0,1,2,3.0
1347,3416,2.0,4,1,3.0
1348,3417,4.0,3,1,3.0
1353,3422,4.0,1,1,3.0
1355,3424,1.0,4,2,3.0
1357,3426,2.0,4,3,3.0
1368,3437,2.0,4,1,3.0
1373,3442,3.0,4,2,3.0
1376,3445,2.0,2,4,3.0
1377,3446,4.0,2,1,1.0
1383,3452,3.0,3,4,2.0
1387,3456,2.0,2,4,3.0
1388,3457,2.0,3,2,2.0
1399,3468,4.0,3,1,3.0
1401,3470,4.0,2,3,
1403,3472,1.0,3,4,1.0
1409,3478,,1,4,3.0
1412,3481,2.0,3,1,3.0
1414,3483,4.0,4,4,3.0
1421,3490,4.0,3,4,
1422,3491,4.0,2,1,3.0
1426,3495,2.0,4,2,2.0
1428,3497,1.0,2,2,3.0
1433,3502,4.0,1,3,3.0
1436,3505,3.0,3,4,3.0
1437,3506,3.0,1,2,3.0
1438,3507,2.0,2,2,3.0
1440,3509,3.0,2,3,2.0
1441,3510,2.0,1,3,2.0
1446,3515,4.0,3,4,
1449,3518,4.0,4,2,2.0
1452,3521,4.0,2,1,3.0
1465,3534,3.0,2,3,3.0
1467,3536,4.0,4,3,2.0
1472,3541,2.0,4,4,3.0
1473,3542,4.0,2,2,3.0
1474,3543,3.0,4,1,2.0
1475,3544,3.0,4,2,3.0
1476,3545,1.0,2,3,
1488,3557,4.0,1,4,3.0
1493,3562,,3,2,4.0
1495,3564,1.0,1,1,
1510,3579,3.0,2,4,3.0
1512,3581,4.0,2,2,3.0
1513,3582,2.0,3,3,3.0
1521,3590,1.0,1,3,
1522,3591,3.0,4,2,3.0
1531,3600,1.0,4,3,2.0
1536,3605,4.0,2,1,3.0
1537,3606,3.0,1,1,3.0
1542,3611,3.0,1,4,2.0
1543,3612,3.0,4,3,2.0
1545,3614,4.0,2,2,4.0
1550,3619,3.0,2,3,4.0
1556,3625,3.0,4,4,3.0
1558,3627,1.0,2,4,3.0
1564,3633,3.0,2,4,3.0
1566,3635,3.0,3,3,3.0
1568,3637,,2,1,3.0
1569,3638,3.0,3,1,3.0
1574,3643,4.0,4,3,1.0
1577,3646,,3,4,3.0
1579,3648,4.0,3,2,3.0
